Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Class
-0.4840496363870183,-2.4193025083864104,0.060794872092638896,2.4762177345939413,-0.41138983002749074,1.2256075842078045,1
0.6384509351645649,1.1945327976134668,-0.7586769528407213,1.8970999512391846,-1.7581930072759717,0.38060665363583557,0
-1.641253202359863,1.3445458163535144,0.2677921140513312,-0.07164981510722868,-0.6152291907079231,-2.3090296320844725,2
-0.44876822448863096,-1.7294253274704174,0.5800031777484493,-1.4273788514129637,0.31170180213121856,-1.88705722015568,1
-0.1586166770513216,2.0030898042040426,1.5325664560582926,-1.7569968814372736,0.7372913165470523,0.5712566771574916,2
-0.9393267378659398,-1.0302852684477233,0.18452101690404743,0.11383063248770764,0.1130961378202375,-0.6119816870847727,1
0.734218218708196,-1.4726233293885214,0.759947920467452,-1.2422959813578862,-0.5706713486133254,-3.583970895349607,1
1.2999740467257528,1.0275949058199974,1.4361516674147474,-1.6544267173474645,0.597731708113624,0.993401584814086,2
1.247811197916247,-1.575572860820008,1.554308459325474,-0.10475868265704447,-2.924925179196677,0.38691011679193865,1
-1.3577908952578768,-0.029229616878778675,-2.4585174212161474,0.6837583240201053,-2.517143142096245,4.058305351722345,0
0.21899252333399247,-1.2354989215728078,-0.011327170014640231,-0.22576970994343504,-0.6473154083300372,0.8770443218992409,1
-0.6607420360353083,-0.1877152307997283,1.6617435286870865,0.13913662764707113,-0.5083893712580683,0.6712003248504492,2
1.540785811994749,-2.2119199991864855,0.8821867266265575,0.6670855795950554,-1.3824599249460918,-0.282690060622516,2
0.6523887162435664,1.3952990642916565,-0.9454952252373026,1.3645433508597598,0.20205461602564603,1.311938742033585,0
0.18465277590460072,-1.0945734084238528,-3.4289745921884003,0.204013876627813,0.6546541629080077,-0.271615273453246,0
-0.5045524370842177,0.04165478706621184,0.576627500994443,-0.06546999669064413,1.497368970934125,-1.2378303105644022,1
-0.33991450576921695,-0.8439041705013725,-2.767478264952759,0.1894327829647673,0.13829868978581025,-0.41344939937543934,0
2.2671801950982227,-4.20427208326875,-1.230563222596761,-0.3820613252590206,2.4793894187099115,3.416029308314364,1
-1.0038910792188394,-1.858792111053124,0.3096158404573066,-1.9764205016671257,0.042482538923175224,3.805865789678968,2
0.09096897677540905,1.1264500637863035,1.411041969259593,0.5847672865980799,0.6647140863088895,-1.8654676940239892,2
0.4540138017167675,-1.2375210993504415,0.6859816751787168,-1.4322574672939736,-0.9420659015623665,-0.6179964519149667,1
-0.13929201177662912,-1.0535424481898206,1.042694111840863,3.158195408915085,-0.8339843541994671,-0.3921379154100453,1
-1.4438895774639133,-1.3253526404342075,1.2404062361810593,-0.750275115550312,0.09626077640338242,-0.4654672096318968,1
0.009931019733270987,-1.3747285929428315,0.3371029316397042,-1.741163024134635,1.8822922338341885,-1.9954507954011353,1
-0.21127525515031384,0.2881153333116854,0.3883793278594674,0.741135079088084,0.5387289760525086,-2.3726508323974493,2
-2.0469346867227998,0.5302535903892793,1.5807111373398925,-0.4746316216350932,-0.4283452397058618,0.15362682123301552,1
0.771038919953255,-0.4336924948223102,1.4426669250640767,-1.065425350430814,2.0458172880882857,-2.764036278311191,1
-0.39530547743974637,-0.8177430274983384,-3.17706236665052,1.8799385835078157,-0.13045986903936505,0.8379154114403091,0
-1.475037198340117,0.535756331348858,-1.398398055980634,1.5186607218024686,-1.6523670157038093,0.2745000075778329,0
-0.6278832144417893,0.1136010427983476,1.5974192859055638,0.15749707139533897,1.765709266450403,-1.3241538298886706,1
-0.378295274261212,-1.6932602374190047,-1.2480384752886575,-0.8529354889758183,-0.3548073501842204,-2.0977106154254557,1
0.22970074716785507,1.4199788564968798,2.7260637914344237,0.9764535529959479,0.019154915057859004,-0.7735511418380674,2
2.533516165346526,0.23340768752120689,1.4343336985085369,0.18036029758036254,0.1609789471789995,-2.1140204292406404,2
0.9619566195553785,-0.47410092280604044,0.6033787478036234,2.5191445345611876,-0.878270073673366,0.7491942489197985,1
0.2669869855276509,0.9487180314012592,1.6633088126334912,0.8243163384749157,-1.28976558176506,-0.9472007920175409,2
-1.225767816757602,-0.9367950570095889,0.43700559973951403,-1.5363708061431725,-0.8667229746284533,0.5218820380585153,2
1.0742676129098663,2.3129440451494983,2.2236765807784966,-2.124903897758867,-0.596395217935485,0.401426666844799,2
0.8647446916408404,-1.2979496161866517,0.7617723866014479,-0.5857302479446798,-0.46040661563924223,-0.9871097782692572,0
-1.3985196480651843,2.082741544265253,-0.1158865275856491,0.5627078745527869,-1.4869359725271176,0.18105003837153122,0
0.8815997459782084,0.8326487634997397,-0.11257415056265252,0.996484414731167,-0.6642241813532244,-1.0519938486775073,2
-0.5609352142237467,-2.2259227392528396,1.5194005778380775,-1.9029131768439682,0.9674877492386388,-0.8983490122853566,1
-0.044764807386507684,-3.052772146144041,-3.3250050035372998,-0.7126092503960845,0.953671678165781,-0.09225066664168524,0
-1.2801253069331895,-2.2512704060679423,-0.8809225293315714,-2.142115650000902,-0.3665010555121015,-1.827182145146753,1
1.008001947245045,0.05366317474683058,0.9347596425421293,4.064486580486529,-0.7055540917782499,0.20291354578975462,1
-0.11405917237235645,-0.31397612346312864,2.600755920198856,1.162193969018161,1.106850182189822,-2.3281929881113097,2
0.3046362963480508,0.07313609820257472,-1.9798918920165023,0.6961736229616633,-2.1654815857130014,1.5163923440382026,0
0.6563574506292909,-1.6327223952792074,0.20783435895513924,1.7660802320440478,-0.32483237366931933,0.6780603896991767,1
-0.7487835886440163,1.5504310219761095,-0.9986385086760914,1.2103050814767036,0.5718780661783558,2.3548210266640384,0
2.136559128802725,-2.473011664900265,-0.08941695246197878,-0.1589935475914308,-1.6550629923331868,0.11256620386759741,2
0.35343086648641237,0.5356858617737339,1.3358104160744628,-1.6264556537894215,-1.6229275808300976,-0.2847052803179715,2
-0.0607314103854932,1.4434426182547324,-0.3912665121632174,1.7266745092608549,0.56568707966939,1.4427413542939416,0
-0.7588521310376378,0.6550575142454935,1.9450753039780553,1.4121325480327567,-0.14200761302952686,-0.44990127052004325,2
-0.8763847334453033,-0.618719902418031,1.5052870869974022,0.9568759252633876,-0.7674210000716748,0.7759244331383853,1
0.8604560484222035,0.2193590695340596,-3.0494888911305913,2.2039296130212835,0.9425685485361891,2.4048125272892555,0
-0.030570163417495192,-0.06292287155409837,1.6366526650969326,1.419323453119255,-0.4731700706360385,0.11105573432685789,2
-1.3140673085340397,-0.07580465278516801,-3.1252466861321215,-0.09593932240514413,-0.1701796665065516,-0.6581201068242015,0
1.9478167872543153,0.8787671129191115,-0.5472801715335596,0.9101506502021139,0.47047365611673203,-1.4694887043697809,2
-0.5713742214499119,-1.0652781518959946,-2.7759014651695457,1.1665729754877807,-0.06700714194351028,2.4255932061917074,0
0.1489719493272099,0.31894680893783556,0.5684832874476449,0.6829484858218395,0.6403971849116776,-2.613745908833655,2
1.036201832131722,-0.18622913573456823,2.33897513461051,-0.14537110918950658,1.219503568712245,-0.526534693494398,2
1.278329470318716,-0.13607700116827837,1.6624950916939774,-2.2163197358449778,-0.35504864437215156,2.853216917150377,1
0.08635531550037072,-1.7999683745684794,-0.47854885646533707,0.5176177024577457,-0.4300992037619455,0.13606323924580632,1
-0.30656944713385026,0.19933654138564472,2.4449567485171544,1.3455785298783443,-0.18078436389549102,-1.211890247675291,2
-0.9406448976409142,-1.921186182582458,0.9019186630391707,0.4887441552438623,0.7260034325676684,-0.6766720890860529,2
-0.2233505408837356,-0.22219390465956934,0.8701491767121905,-1.0845928549917563,0.937391149279786,-0.7851965831927237,2
1.565171932528877,1.2470108961237907,-1.1368677911407499,-0.6320477772518797,-0.26899450730334135,-1.426988897102521,0
-0.38267843755186814,-0.43882405864172536,-1.92665688370676,1.3981809049730618,0.23394745213453977,1.1045894293522365,0
1.4935827693088695,-2.308999401653367,-2.016016498986168,0.06571409026698727,1.0541286760189787,1.660768002005243,1
-0.30872115327850763,-0.563169741563504,-1.2175202182364289,0.047449430025157335,0.9830827052059001,-0.7261470862414237,0
-0.614236618548697,-0.6715210053416288,-1.197694919260551,-0.8325346610400137,-0.2458499789779966,-1.1014910266171287,1
0.16105147859658853,0.16461065711854195,1.69193628124618,-1.0725175830078597,1.4617381335348938,0.8591465963973104,2
0.23632590272777546,0.157135785206429,0.014042693565916697,0.15065577649624196,0.8537246722572774,-0.7069317866000586,1
0.005833546665433634,0.9661727383459404,-1.5812682091924888,1.7100825949229366,0.6544924900712037,0.8785001941457069,0
0.24990170911772747,-1.7111787512631953,0.24349216415579766,-1.0590461938902185,-1.3819953225931907,3.4214277355222857,1
0.9540138158473067,2.449564161153068,-0.3230488512388012,1.3089841936054105,-0.38369041958098427,0.8123041268987732,2
-0.09117423351856317,-0.3243419187666402,2.647591021529303,-0.764424849542003,-0.8859543132945961,-0.2833837131674093,1
1.6283459593913616,0.848018468034998,3.0122650387496934,-2.2571943107330883,0.5196144598478016,0.0207081201705015,1
-0.4735712337713081,0.06721153205540453,2.0494561807735963,-0.02185814705360234,0.9262443215248913,0.06428741277841254,1
-1.006979473446641,-0.31594542728330754,0.6620022514195749,-2.0738639438790623,-0.13388892656571572,2.4002992323302426,2
-1.2998942792963248,-1.3634745247119096,1.867477357409309,2.1042736838941076,-1.4149758718760481,-1.1113056150492255,1
1.0331185153998403,0.6098252721075152,1.3147607776972723,-2.769650234342236,-0.4746977696370589,3.7693710904704134,2
1.9436030481831703,-0.5771415632432171,-0.07915958020870639,-1.5134719228233977,0.5198648520122691,-1.3966345104967046,0
-0.5651736316059788,-0.6048717520177149,1.4427889301723655,-1.2200790925448535,0.6157007293625533,0.6611378751934507,2
-0.2632548302636291,1.0994319332898097,0.7342974677280001,1.0482290165758734,-0.5019717073646935,-0.4726986738118756,2
-0.4642210974332259,-0.529845756735191,0.01233250343104031,-1.2444084954790664,-1.3767297025036298,-3.4773634152534045,1
0.00276183588393645,-0.52500229698563,1.5106721954554816,-0.8177623334073002,-0.7820238651074395,0.37005881007864794,1
-0.2543767758055499,-2.2597496433441857,-0.1960554617751178,1.7258582529694224,-2.57388211506442,2.2558127027761463,1
0.2490116763645237,0.2595246017202737,1.2811361265374497,-4.0557089059794045,-0.4193155453317213,2.2062550442575573,1
1.18004536881117,0.7900777589932549,-1.2565558565626538,0.952983892350246,0.1546084295207779,-0.9082999570383863,0
-1.8577198613577113,1.1404220891647394,2.7567316595579934,0.06736930999144697,-0.6368264497233397,-1.7673862860478695,1
0.864154213470886,-2.0164838877832185,0.4109934315659727,0.41634124428123864,1.9124094099167985,2.976675908635838,1
0.15552242595499616,-0.58488382778051,1.223593870302526,-1.41237263693596,-0.2714814676069348,1.8900557398434092,2
-0.8988606069585929,-0.7364013825383624,1.636288348967565,-0.4470671022690659,0.1317198895343158,1.0691287500631423,1
-0.5620903253041943,-0.07996354546479978,1.8971377044759525,0.9480815164900914,1.2462673431229843,0.8628580787687715,1
-1.524415338120977,0.44763887006032954,0.7449962057638608,-4.1424746299565,0.2638517010739347,0.43216960748811606,0
-2.1663808434157783,1.580693002050848,-0.24943897951322302,-0.08752966971909548,1.5511550445957039,0.4023535681758008,0
0.11924332929589004,-1.8179322478388829,3.52946859650553,-2.633059382880405,1.705642942525445,-1.7750830265288082,1
0.8943678872123748,0.3188595237361651,1.0763583203870757,-0.5464981085192766,0.33014261578907306,0.3104373523304359,2
1.2679221333318873,-2.363565307528601,0.8010724161195719,-1.6193500427934646,-0.20892848687957735,1.1822371490624342,2
0.6480883646604091,0.15521165736722797,0.6446063200315993,-3.6654666195614376,-0.7573105136779609,2.5132310756599168,2
0.13575387991766508,0.28704173439268876,-2.7875224742589806,-1.1537698492756256,-0.7631488231437142,-1.1637715601743717,0
-0.40073556918739084,0.10098874638172872,-0.9531604973050298,0.8033476254982677,-0.7705679143861808,2.643302721386685,0
0.00799689961726585,1.8751333996148052,0.5766874244312945,1.9951348365623869,0.2926513874005982,0.02875300356146815,0
-1.4922687866598638,-0.3171496560153797,1.374334806377999,1.3511530741917388,0.8735164244697508,-1.6468210525698321,2
-0.8189966901586768,0.9056288951770015,0.00950423039980186,-1.1287134566342685,0.2859186604759825,-1.6284359428333923,0
-0.32256478410197714,2.1238475720183123,0.21470251438551768,0.8195864362902291,-1.3578224620375543,1.081819586320845,0
-1.2323211470374407,0.7200473247017869,1.0948377587380342,1.6763908122244755,-0.9965927363229516,-0.6317470692853924,2
-0.14634235365483608,-2.2768435918672774,1.9344325864368213,-3.2221718134164807,0.4753660343472122,-2.335760482317859,1
0.11362445749432701,-0.955862124075156,1.2139265135201778,-0.7071566106136198,-1.153623990282676,0.9655688220687135,2
-0.8988131880349017,-1.9286569858309326,-1.4082563000069093,0.9205255265376184,1.2431834372143582,-0.06933044082166873,0
-0.06154327388004871,-1.755576625651356,-0.2026664858046301,-0.24980736446659024,-0.9962320562225203,-0.6520588995327579,0
-0.48037749098032195,-0.6591760749475728,0.9655427625666902,0.2509808102362545,1.058504300451178,0.6015981472256164,1
-1.7545421038662703,1.667585140801504,2.943246701787041,1.891156981689222,0.46619034234711976,1.4915551650290353,2
-1.3260950590468563,-0.9754657902978041,1.0146887627743202,-1.2690476439025635,0.21991715060593411,-1.3429991092891547,0
1.3083158308914355,2.826204556145228,0.013112392573551901,0.41247356606454666,-0.15650703083537273,-1.0598720434557793,0
-0.19052836766367762,2.4739567036606864,0.12263460647029922,1.1907384994363897,-0.013172988522326835,0.44321976234902516,0
2.11087263702428,-2.062602280869257,0.9434569400419736,-2.6908843406754146,0.8011640198239227,-1.4266460294572327,1
-0.356738563259028,0.6201547114064248,0.8049968693271415,1.5550640407736869,1.596048491395556,-0.2774408513821329,2
0.8111432591099114,-0.2184251450984036,-2.253291690863385,2.930708131349049,1.546090168234707,0.7709608265421275,0
1.3343503259492993,-2.4368275139727107,0.6251962439885002,-1.4599154428141234,0.5373156575442041,1.1668105799068953,2
0.7251994726731844,4.031089473749944,3.6048476646208885,-0.6367076925618769,0.26429782197543344,-1.3621572350142972,2
0.6235221029507587,-3.366271697087244,0.14307985805737555,0.3723741428655001,0.031022936999807037,-0.07664700148500325,0
0.5854907437496162,-1.6843836019443237,0.3695587857384838,-0.7145253244676293,-1.2567613448956396,1.2795130567419388,1
1.1532385785452397,-0.4212008353423372,-0.5113868423160873,-2.7401067442611993,0.3712128680568303,-1.803707363141767,0
0.6511614606523132,0.5655063556068478,-1.375677261484162,0.29379834946848304,-0.18319391822192532,-0.011973240713441413,0
0.1989026621503274,-0.06104624527753488,-0.5259546059594185,0.7361953265374249,1.0545935162270592,1.6819998172267139,0
0.4356749109059113,-0.3947703787419504,1.3748843622961455,1.661183157175214,-0.817401811088721,0.3046682314167304,1
-0.04820608148706246,-1.6738128978546878,-0.8339537409284257,-2.1854587497215814,-1.0369510059749418,-2.073317366659567,1
0.3254317585362977,-1.9735965155690907,0.33432631948121605,-1.9970905696877481,1.4703207720364857,-1.257201188640848,0
-1.110652196249686,-3.095389901784474,1.3799011557191845,-3.788313112285702,-0.21795205326864608,-1.9106120429632836,1
0.48415911893295277,2.116591895381746,-0.15260008809129288,-0.010965945521356657,0.23958888072416873,-0.9470398427559772,0
-1.2802684093629393,-2.4224605864746085,-2.583268689723623,1.1865252049443984,-1.2062713092828017,0.3063535722251485,0
-0.29071074335321945,2.379440035700144,1.6768127422009271,-0.5054761874336984,0.2827886964836766,-1.754390688759857,2
-0.9657574156062594,-0.7338854395585268,0.4680348315253503,-0.6595033842187623,-0.5937953222563245,-2.6599833786509084,1
0.8287094352199172,-0.24714728248550477,1.4374069479980123,-1.1539840475533936,0.21345301927981047,1.9192190217526703,1
-0.45973073137422704,-1.3011414944369721,1.6742880294107723,-2.492795636510138,-0.3682252752410914,-1.7990556343348287,1
-0.24530054133253051,1.319518508541675,0.004873067623749616,1.0906824353757822,0.6771468663576308,-1.2644679418947216,2
0.05662845181217025,-0.8469845647884506,0.07732674927329442,-1.2846126072919106,-0.35884641691291935,2.8909358984984106,2
-0.7231156306389472,0.6659873330647785,-1.187970233200014,1.7434413080071458,1.8967381819965747,1.7096993947566443,0
-0.28326750883946716,1.5566838098354339,-0.7438550065644485,1.1325956070531904,0.15101229055781942,2.6972243238490834,0
1.1622007890407522,1.2323244192884104,-1.9029516862369107,2.2126235689852622,0.13727613567828928,1.3105155128110262,0
0.3495949993602971,-0.5167116264186196,-2.6724619027033087,-0.11109756607646915,1.137706202714778,-0.612789102234522,0
-1.9949452858132852,2.007755198165449,1.1711314238043755,0.663063185885962,-0.644386928798028,-0.5541727662751874,2
-0.30134644969155117,-0.5958237645982689,1.1430050780250176,1.8721925003851456,-1.1937109876608283,-0.14417230574861106,1
1.4776818779376781,0.1948655344320278,1.4767038664718752,0.11183376954913848,-0.7670175269020002,1.0435866898660946,2
1.1714263477638722,-2.0630752782275503,0.3058878122362343,-0.18606943910214935,-0.8343641789960169,0.7977483777435046,2
1.6261427987831114,2.381400528597722,1.9752776378171129,-1.8764693798691225,-1.6646097350337665,1.6016674831474165,2
-0.7805400982293256,-2.3532687953896607,0.30147789415802606,0.022444302670982186,-1.4101410049803234,-1.1712340801481753,2
1.5683392760301245,-0.27678190364684174,-0.4277583541203883,-1.224497763416418,0.281735063829374,-1.3361683231264203,0
2.562527659332516,-0.98126483141632,1.7775990748045523,1.2633690896100567,0.04172271121569786,-1.3969357946561098,1
1.6076409211162175,-0.3995040614186103,1.4006411697297925,1.4056441291442727,0.8663199502620572,0.8632430951311192,1
-0.30742344459825993,0.279521792399261,-0.16913467433800955,-2.9423254530051643,2.2567513964341175,-2.083820269713188,0
0.1970268328773009,0.016592967966293726,2.213552711793885,1.5524845200627175,0.029965440097251415,-2.385509863311315,2
0.3631193416713573,-2.50708966581191,1.8663527838092424,-2.045516142580261,1.075393445646077,-2.0071641592225102,1
-1.2680142073833764,-1.2514584448583896,0.6895544116122561,-2.2001230927637376,-0.1791497576634285,1.181440315590959,1
0.5770258266684529,0.4224590051174959,-3.643881694509601,3.2955332657608625,0.34981234254886373,0.8241885300062713,0
-0.22306703548074155,3.5891914587570404,0.6778009988472952,-0.7463772956825805,0.3224669010017471,-0.9971764747974222,2
-0.872153679193295,-2.595236465792938,-0.789921152658978,0.22431095061809458,1.4615262062765033,2.3814998851427154,1
-0.2172836969368236,-1.7036523363671492,-0.47081204968299883,2.6929360037840957,-1.3883901407716945,-1.1520365966140003,2
-1.0551784721031583,-1.4668275191701543,0.5972762685797438,-1.4964036324501917,-2.36396849425218,0.4421804143096113,2
-1.760578594241603,1.7003604978730196,-1.0254691338934838,1.7437984422709456,1.3693876725962943,-0.08759329480054645,0
1.6101715293786063,2.1721190811636877,-3.518246843705955,-0.31341544724077,-1.840329036234172,-1.2759579851706915,0
1.5005713689626685,-2.412278332744642,-0.6769628594850452,3.1460946467295394,0.8510692140206136,1.3904203037238387,1
0.0004212592371184664,-2.1586799541170665,0.764813817323416,-0.2002647538318033,1.4990344046594257,1.5437716082030033,2
1.9190008932186058,-1.1137445471147915,-1.4485044419288853,-0.8202882627274095,0.9557079561210825,-0.8572420621789033,0
-0.32275102611843537,1.2279026851499761,3.0386659532355367,0.2481017920287354,0.43483122076684505,-2.127023780977093,2
