Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Class
-1.3888915541730793,-0.478960782983197,-1.3287435451972385,2.5569640115898835,1.4461946654953937,1.850649268848076,0
0.9890742106954769,1.512436553894452,2.4327445432452883,1.4355157507789245,0.6967309092318439,-0.8923998216956424,2
-0.6405294565074873,1.8106866567020188,1.216095474275327,0.6870181043483863,-0.20899996069373228,-0.36352679952151234,2
-0.8184039305286839,-1.9198079945291981,0.8561209338758133,1.7047607302392003,1.1219057109821344,0.4640307087385731,1
2.407377583931219,0.45114330486562704,1.8032434985955197,-1.9095522117683115,-0.6199341874048961,-2.007832743202783,0
0.4705147617608019,0.3623350756868987,-1.5188675427242293,2.3861507401178295,0.3728329917986322,-0.09527724287926231,0
0.11434689130368872,1.1199594764900023,-0.9900902174801035,2.6980212087532305,1.2974214212897037,0.03036698628067991,0
-0.7979934021814765,0.8110670928743817,0.40973737943038524,0.9413825081065308,0.415976621217802,-1.2174832622878204,2
0.21494016993893264,0.8355253958036455,2.3491809795143395,0.38234246617529455,0.2020209369900072,2.232105404205452,1
0.5279026489428972,-0.5055005116620082,1.6843843631350897,-0.6291347634321311,1.4939381997983447,0.8316696382168599,1
0.8130736316294986,-1.6266355571036382,-2.1533499656150648,-0.6164851132520301,0.5032846688166488,-0.5657722351619939,0
-0.09938033012642304,1.2435490020941138,-0.5575678667354682,1.3412340347042562,1.0641141833347134,2.335529052233693,0
0.7084210428945821,-3.6632110044858512,-1.4346961169277623,-0.6502549708362247,-1.085456076896216,-0.16165006626984812,0
1.6117905913123958,-3.3730720943055226,-1.429512619609953,2.4500589157428445,0.07997649477807062,2.7526996010784472,1
1.269678839602134,-0.5285618524276567,-1.6084331567384573,-2.3340620609461,-0.5491469770457174,-1.491503818565684,0
0.34869045175724583,-1.7601319555695965,0.5458589088947631,-0.19901394178860876,0.5726081079140996,1.2060326274665694,2
1.3966284795073118,-1.2163672948463176,1.4005491135739867,1.4645354081045636,-0.39643582943141487,1.3986649342388962,2
-1.0817474872988404,-0.9552299017499424,-3.7159711657307533,1.9983054880623792,-0.16577119760145495,1.645705016541484,0
1.113948633215661,0.3064783994743119,-2.2479057903554187,-3.536700781316508,1.1145162842184595,-2.0544810112914442,0
1.518886581452663,-2.2070444482911267,0.5279845031712918,1.432032680190657,0.8645299085407953,1.5528198278340366,1
-0.3253628783514149,-0.47664358224448145,-1.3698954433375332,-0.11885870838227608,0.933783912872343,-0.7760399242022906,0
0.1339599071656446,-1.2158969744055874,-0.45299645955371837,-0.3435194799042739,-0.6498214781408206,-1.3475929647935045,1
-0.588038578458875,-1.2857231121673054,-0.6035539637531888,-0.936964121484738,-0.5821115937904281,-1.5803341292410162,1
0.7384908326063404,-1.9867146429776077,-0.13543350385625086,-0.6508283959196777,0.20664643809833885,0.9082812028823626,1
1.345803267362869,1.252199179456924,1.8197323867045176,0.7145550621893034,1.0318679825348305,-1.2867991077956162,2
-0.7528447693857241,-1.7632119779590876,1.1246522510542016,-0.12544065079374,0.9775680321615458,0.17222865969976975,2
0.004813307376784878,2.531941252762941,1.0127811223024947,-0.23349331052589029,-0.20462175126486848,2.085515169668482,0
-1.8385068318025504,-1.663836056925416,0.5701060095166476,-2.714829252147723,0.37427818048114503,1.9006264737449223,2
-1.4273335895154653,-2.870973367494315,0.012034286410777528,0.5383365623096668,0.27861919206591823,0.8172823932796933,1
0.7905013606617233,2.5928681084091143,3.557108352301458,0.06257127690586395,0.6776396884833475,-0.28269377939134,2
0.35597712395974557,2.346560973557244,0.2769173524036197,-0.3356024998845877,-0.036595862562551394,0.5116870698446141,0
-3.3868137614883,-2.79285533443924,3.0990193392496455,-3.6402761784667232,1.2914035482160082,-0.9146438436170834,1
-0.23989891708016095,-0.207543930466341,-0.7262512025730956,0.8756017576017145,-0.05461267405809275,-0.062360616362226784,1
-0.0489651890222238,1.2866892227196702,-1.1925808963127393,-3.764357405147523,-2.590545973120058,-2.5066537431144527,0
0.1684019569354735,0.6682210099579217,0.01846862409784089,0.2995654778046639,-0.24134377440650479,-1.5905624790882882,2
-0.03687956134379011,2.7372771717543296,1.2852998577208692,-0.8574300579341476,-0.19081740545434528,1.580865265617013,0
-0.6391235224719644,2.3091224085207056,1.281767130592604,0.6495632172950616,-0.05028297436249998,-1.1645951917474484,2
0.18494228287440923,-1.2300151544785818,0.4276353499721077,-1.0266617369483695,0.010175070741430444,-1.1302272012024823,0
0.7732543213170501,0.8736143819451588,-2.417759874526073,0.49535077404847694,1.126296559324147,1.943772475871727,0
-0.6927314644886842,0.5275940319604335,1.2656917665606944,-1.4599104173763304,0.9167449190592203,-0.18907753500348456,2
-0.5271213854151164,0.3324266165863641,-2.1793471244528173,-1.908028464827702,1.68354649877845,-1.5042901160927713,0
1.3720614239496856,-1.5077452643307256,3.923657754322058,1.8853660175427196,0.7757672174031766,-0.6379915544849784,2
-0.06195274609809678,1.3928198292841323,-0.11814641165377748,0.4939985497156094,0.7018492854920929,0.5077001363999605,0
0.7460881195396843,-2.9184110599603614,-2.5433277002719588,-2.1195872169219325,-0.8039723988069778,-0.7233314197138393,0
0.0438733598289749,1.4144570418845954,0.761247006737368,0.5283140391773246,1.3317569703945535,1.0875290260766488,0
-1.1284736297475466,1.171423373095708,1.48728042631075,-0.7912289645324193,0.5871376842128475,0.5494007156162848,2
-0.33960163448836717,-1.3309935942369626,1.111101846097522,0.7025053818215883,-1.3760422637893543,2.723406955276084,2
0.8163391559383438,1.2070141940873018,-1.1450338562664224,1.8916573716899707,0.7393058408322967,1.0850942091135902,0
0.538806211751954,-1.0307877943814447,2.9282044563361014,-1.6159804339053827,-0.8474296921179458,-2.451118557160821,1
-0.48107355738448426,-0.9157396434354788,0.2407718961087847,-0.6959842577794522,1.4827147941724148,-1.295850181568186,1
1.7198462111025852,0.4173598031893482,1.5006551342948806,-1.225159936713998,-0.8469123283169792,-0.4505917031636242,2
-0.5073836817460986,0.938866548758458,-1.369089044719374,0.2200314126752081,-0.41063469198080127,1.5611341154165386,0
1.0769228252928504,1.2787304037581217,1.8406221249401802,1.4164421902132054,0.06681488317740555,-0.6016745376020005,2
-1.0811371127976614,-1.113396491027915,-0.20791995840413624,2.004270042768068,0.2294032478314346,-1.8525694714503111,2
0.301420515516767,-0.0639354026609007,2.095172084343612,-0.696408627131715,0.13315121142428596,0.5233126676971105,2
-1.466207830896165,1.2482977619055227,-0.7553009442374461,0.18355557403256062,0.6392695378569174,1.3747543242081286,0
1.3466658228367874,-0.3567091380884785,1.48270948486343,-1.0699129738060162,0.054020726047489774,1.9296716936862903,1
0.3673886906306303,-1.8640080882024783,-1.1782682914452587,0.1650951414441706,0.6170301703206962,-0.3517872986988684,0
1.459107157301978,-1.4691763829161788,1.1098317989907958,-1.495757049842459,0.7579053961110119,1.2788313280691312,2
0.13110209068591813,-1.3496868136248756,-1.849054959562865,-2.66600554384471,1.0276776748010317,-1.3977499388215036,0
0.21364588151247146,-1.492936969775968,-0.08813109235400995,0.6721400478345256,-1.4187085375474735,2.2912871134901334,1
-1.0656997173554419,0.2696954377129124,0.4662204605531918,-1.7014032077249293,-2.3216304066999154,1.223018488858706,2
0.1884677290662768,-0.44673119661830607,0.12419455635198773,1.3196308322031083,-0.9123874525123897,-1.7100841978971075,2
0.4201179982519729,0.33056734800218623,-1.1357711153488665,1.731159063118587,-0.48839173081703213,-1.4759452511888471,2
-1.0920457994509594,1.162686940940758,3.3326571616242715,0.7105097829378118,-0.7385354255011861,-1.1633594855812261,2
-0.9017815867008206,-3.138641650087565,0.7040465431420758,-0.5849597274872054,-0.6809510758067541,-1.004154638362027,2
0.3786662342514116,0.34088577693103117,2.1969699794500843,0.25995264070214663,0.0438749637607155,-0.35926484723539065,1
1.7274827380309878,-0.580515739380907,1.9521655671398412,1.7841453895045767,0.09430857892896574,0.006933995864226716,1
-0.21975049584272882,-2.4663663651520054,-0.13552410695452366,0.3956322269680552,0.2325949082278164,1.212016527676657,1
-0.8814336084580743,-1.9691928791729816,0.6045565233766255,-0.44955504333793983,0.31353796728351535,1.008217970044623,2
-2.6267862573507106,-0.14140395679987794,2.5586328314619893,-1.66839777111419,0.43388085090023226,-0.5864641774812505,1
1.3488294204391502,-0.012541305001103176,0.22356288190827622,-2.055916402893203,1.2919466965668656,-1.7603177604606075,0
-0.6314847326853011,-0.9177186821066359,-0.6836903737041908,2.322291996913723,-0.28476697753719615,-0.6314631320981707,2
-0.7192433379629661,-0.910430107222358,-2.276319741307468,-0.3546609445902694,-0.8658664371290591,-0.6512744036023634,0
-1.0987024773847005,0.5316237080542581,-0.41465630709969403,-1.625360298871488,1.6165704941174162,-1.6621035683099024,0
0.44319865991572976,-0.8334145856710076,1.639399670085267,3.341766998424174,0.27319919902204376,1.6082351053385637,2
-0.32323796452209,-2.8400743963348196,-0.17386000570772375,-1.7245457850456938,0.2560548642832593,0.06980061104957724,1
1.2720589823398831,-0.46060988820092263,1.208880440914437,-0.9442197947892066,-0.002166453227886297,0.31873637024727375,2
1.2522129097598176,2.9060386774665803,-1.23260312601693,-1.317505319966596,-0.6989504394636011,-2.06574718571563,0
0.23320596398520743,-2.70332557577735,-2.789342459345237,-1.15014311828957,1.3669904326788433,-0.3956338678298045,0
-1.323271023105105,0.5588511415261235,0.20626939873249261,-2.690875261349949,0.060321914532972226,-2.1046366281035214,0
2.0258070919112505,-1.0911057786679668,0.8368029752268472,0.608235639677706,-0.37732151011826054,1.337783906754149,1
-0.08891970051876215,1.573054766200522,1.7109748711913477,1.7961908603014165,-0.21942392592350715,0.009686992636823488,2
-0.2748987578856162,-0.38957981920280527,-3.5400390852639854,3.821429819127165,-0.3453931546700472,-0.4909775324125658,0
0.4486131033181622,-1.1960348183238705,1.9057338231065106,-0.09254891223173567,-0.0486068948728155,0.9960783402480324,1
0.34489700824991926,-0.9425529326374102,-0.8322780672928842,0.23734291300123056,-1.1859110092328462,-0.4364876867799866,1
-0.8224709128492901,1.2269760979480424,1.4626597550038858,1.5984966430190268,-1.0935571458882358,0.7533888529580515,2
0.10379718109609347,1.2845484524796622,-0.8469600599609038,0.44622731892492584,1.726626506496595,-0.038043125139334055,0
0.6933246903326009,-2.437388522743948,-0.029834433241091363,1.6988708601264,-0.7773900758589046,1.6257238674003172,1
-1.7827047434480237,-1.7274567710631714,0.8746766502369666,-1.2252685997335837,-0.9882688581768089,1.0302627888386278,2
1.5064217220015799,1.147973567684097,-0.7118065888776997,-0.2531195781609854,-0.8009807933177084,0.57589148493781,0
0.7176907414394635,-0.9866464565986759,1.0793259106888162,-1.7950348097617694,0.24324456985562717,1.2499413753068942,1
-0.655578997329579,0.46588324575786644,-1.3891229336713193,1.2746481348732948,1.6405335708923698,0.7376929475202008,0
-1.8087470156422523,2.167915077741996,-0.12319265381082523,1.5210653375607606,0.2662837304486303,0.020330153986721444,0
0.6329676506008086,-1.406158596818573,1.1430387343138941,2.567942672014123,-0.198640259656028,1.1411064205263894,1
-0.31778060433606964,-4.077018430452339,0.7113741212101381,1.6976193365494248,1.0499842925713831,0.4880842992058323,0
1.3068740958752738,-2.622458095635597,-1.5993377817504353,-0.043494972125918685,0.8375078724832392,-0.19535283779145718,0
1.337831020966117,-1.0856815060089082,2.0155831736200724,-0.4151748168126892,0.8119403283952916,-0.29288633313710466,1
0.7445840271996791,0.4591148691580742,1.1557883393841595,0.3069441891938418,0.8994350407557219,-1.0974808185713438,1
1.2749891193000438,0.5206765204323203,2.183524160339327,0.4070040347614743,-1.7187508928621646,-1.0004023257952812,2
-0.6596263010599115,-1.6762126557921735,1.0203405538193813,1.4633793624848281,-0.8699801924749085,-2.6756432865501347,2
-0.6730468451270122,1.416849284680934,-1.652894458230546,1.4462510158314572,-0.897046430645255,0.8894176090440906,0
0.5171968345390136,-2.2419515330865236,-0.7443084324838389,-1.3546846966609833,1.002085216590409,-0.8464127327339394,0
-0.36536299077273116,-1.1576321371231302,0.7151788030852413,-1.0939556243079906,0.6771597120657875,-1.4207222786029294,1
-2.5297162106054607,-0.5077772706621559,-1.6434611324726043,1.6030253630073168,-0.41500158233511925,1.329034487513241,0
-0.3466533614301105,0.6569064377004923,1.390577783804283,1.9575695598546168,-0.6490537204283726,0.555141181211481,2
-0.6026858478277888,1.9208200399243838,-0.5333856999422799,-0.22681095519000438,0.19356939925357777,0.3053122074433151,0
-0.6722782721875988,3.2449398077919662,-0.7465652914424725,-3.7224050870703445,-0.08456299914380815,-3.0265582798615664,2
-0.588236459587683,4.392493290977399,1.087883272918257,-0.7446879746058106,-0.026636644445163456,0.25811188798575,0
1.108788382475365,-1.4444410371704284,0.7738815123548262,-1.7352430561635572,0.7490898442530696,1.270578489359183,2
-1.5456501396999585,-1.3044045066574863,-2.285329461244637,-2.2875545333106704,-0.24091124509361989,-1.2121873427766874,1
0.6535019520558621,-0.9251219367178294,0.368804599909512,0.2521568803968086,-1.2181079715493217,0.8530848537216705,1
-0.42251273442204323,-0.7892567249309514,0.4122541525746968,-0.4857146556973677,-0.39231476873390336,-1.6330159059667948,1
0.3056292304581544,1.264592270060166,-1.099701000763813,-0.9961023738046055,0.3157358988773569,2.4414604108604845,0
0.9577897351368669,-3.2110855287567617,-0.4002449371365011,-1.7630665437022337,0.8560592234970398,-0.2063160294838211,2
-0.49671082393040833,1.7624142345446705,4.2496248295916335,0.5107733005635442,0.894049597324794,-1.6361841414674116,2
0.25713065241862126,-1.3080364163379148,1.824760316454672,2.950357299612481,1.4344668693460538,-1.082236739057259,1
-1.0058126703621093,0.5989360189391928,2.224035171493396,-0.2830338675182167,1.636825690112449,-1.928749152954607,1
0.7558549597599394,-4.756124546816419,-0.5347935741744556,-0.7437555640540365,0.6481372699075333,-0.00808953679274993,0
1.3511359132612295,0.06749763128692576,-2.6391711496438264,3.7540598441704542,1.5169467897086448,-0.8157627106095697,0
-2.407344206983942,-2.8759411392907857,0.9587820989381369,-0.5172093672148605,-0.13404658325719543,0.16752184127097158,2
0.630815849144619,-2.1664701675508953,-3.581516820544316,-2.2784822280482677,1.2706995850921912,-0.8252514103412865,0
-0.6349069197424152,-2.077537235680338,0.897010366410445,-0.626350521429098,0.29837745260117915,-0.8221420327318749,0
0.5319906076118036,1.7883991731786004,1.0903017814273221,-2.0609186299072255,2.188056759288627,2.0638662778842836,0
-0.1010387768819228,0.6565299500087911,3.1201243851432676,1.3235968205418343,0.11643824066339366,-0.3832836143971843,1
-0.579052547947254,1.7877544597654653,-0.8326197168946281,2.492695751114122,0.10393883414889918,-0.06817527955406133,0
-0.007515364270778083,-2.6213350090690994,0.2427274396761474,0.977522254541384,0.7576628729399759,-0.1730372648262306,2
0.7863127098804469,-1.0280270921230217,-2.559382504309162,-4.806029393446359,1.8823618585134785,-2.106932659281682,0
-0.43396614207281087,-3.0135948498701,-1.8893450464942396,-0.7018754933267173,-0.09843898615563221,-0.2890496216584313,0
0.32937314558352676,-3.261980791587582,0.2148985202467535,1.8385556337711813,-0.44415535763277153,1.7454647567346646,1
-1.593717015351033,-1.5037304881174602,-1.408367024782124,-1.1840069989458744,0.18780254789108838,-0.8872388098886254,0
0.06231564543053688,-0.18770997733746586,-1.7534446386057088,-0.941359424595652,-0.7054256480791758,-1.1070545851000209,0
0.4172634478581861,-2.6114081003940766,-0.2799571997268404,-0.7770713373969691,0.5623166206232582,-0.6079814612251688,0
0.9422381514973616,-0.5561559415522646,1.855802658692465,-0.9081583115750398,-0.4177797974317798,-0.7297102113435368,1
0.15716234986881794,-1.8282573350471774,0.23021777016735678,3.368192466767861,0.5821670444800581,0.6757912849893133,1
1.3651487618920815,-0.1806959587369774,1.8004999020085881,1.1127060862480835,0.42962494063367457,0.8073965910543232,1
-1.6100714474143767,1.7853509238153022,3.016574245450145,0.9665561437623017,0.07592053425948668,-1.0308338609466792,2
-0.6662387242582275,-1.1760605114754956,-0.4783211255000617,-3.575985063963609,-0.9343516085785111,-1.906438880914442,0
0.7389154710436832,1.4628783136045684,2.0569046815482093,1.7685108233476572,-0.304804089517739,0.25867596900771195,1
-0.8662269480072499,-0.7970751505472907,-3.555229082432498,0.7760980623901668,0.6624810601645157,-0.13119507061362234,0
-0.2202546014960882,-0.1531343609869006,-0.28778790168729795,-1.659194869758831,0.7941400600761793,-1.6564192633311365,1
0.29785609420602127,-0.04764056877547995,1.1563131549206602,-1.7662470103489252,0.35034177922839693,1.3707274271790606,2
-0.5326609725087593,-3.8149506929522388,-0.5126569388290396,1.7234607272496967,-0.14730039725501845,1.4653630389377916,1
2.2362836507959862,-2.1041003765373025,0.2345905022773297,2.1982152894746476,-1.3208237738789572,2.809095364836957,1
0.7797554962888209,0.21268326303787877,0.7930897005020008,-1.9929757816687699,-0.10412415422452258,1.8893609150099961,2
0.8029239690806602,-1.1765018078794858,1.0295386082415636,-0.9674064320170525,-0.3242360108482005,2.2412397798771693,2
0.4107306632690933,-2.006683473310053,0.6379733688440601,-0.12697940804155206,0.6195664721781072,0.1769130756448659,2
0.18160906625350978,-1.3243318512625741,0.4223450277305498,3.8370132415736484,0.7012555591767271,0.9030687343232883,1
0.661422784083347,-2.7307963732255134,0.7110243997273713,-4.9667795119245906,0.6714806010069174,-5.170027573487646,1
-0.9700039675090428,-0.5482195792477944,-1.0161612803558793,-0.863558268600048,-0.003507992008540084,-1.067365484800735,0
1.5355623779154153,2.5509630705854236,1.7165546515267507,1.1549329411771432,1.1877191771664013,0.2620566958848949,2
0.9412578547947976,0.6881027666201396,0.8239000001544623,1.3620397050290822,-1.0170366693914479,-1.1469177085361584,2
0.2224341369699279,0.8095650040883304,1.8011561290863418,-0.8911561497776535,-0.039004200618653756,0.22083747016898703,2
-1.9584415421346377,-0.9030011934985509,0.3906035588534351,-3.6809473440757756,0.5301913073429116,1.3662589685396043,2
0.3578383486710236,-1.8907440215754194,-0.41120903042757195,0.19051632150369657,1.5168128671298737,3.0968053501175534,1
0.4436139226821785,-0.8981749736847509,-1.2178437478406656,-1.8672280893361455,-0.2548998448684591,-1.3131202655292455,0
0.3400593668608015,-0.2015775021833438,1.1855575151675188,1.3409812815806257,-0.5589947278819981,0.3285983390406757,1
-0.3216625150584195,1.0329760037778648,1.4721794701906892,0.3881328325018576,-0.6283840909951381,-1.5509596528310228,2
-0.19847651507575567,0.6015158899073086,-1.6751287241413901,1.6773361734393237,-0.036813506178282614,1.1009032219976973,0
-0.2622960121898327,-2.4897992444273087,1.6024380761167525,2.6287155208424493,0.20526689360108463,-0.2134343126231999,1
1.1698009525885504,1.0572803376396378,-0.8659281126752104,0.8720839860306191,0.8842423057738108,1.6392038395921213,0
0.6820595085768006,-1.096493242628503,0.6890928824807391,-1.6461980896076205,-1.3454848362522223,-1.384954961234762,1
0.7607696419593537,-0.14811239588464986,-1.7513098613585452,-3.790893509005685,-0.6075263423464762,-2.0712971171555132,0
0.025426702611634773,-0.8235322286861904,-0.5806258889595598,-0.6706753712576086,0.15161882736063023,-0.9757605181370095,0
-0.5596626897839663,-0.6670500390928016,-0.33325073508562664,1.5082876419752678,-0.7960160652158775,-0.9037656917788232,2
1.0587438299148093,-0.9218979695163034,-2.3894099315480606,2.1666393974652145,-0.4376082567569663,1.9151163065244439,0
