Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Class
-0.03821102747132102,-1.7050171978208724,0.3259784041376609,1.3797757882457033,-0.6784854050250794,1.3382234609176566,1
0.49666473422737467,1.1058199931591255,-2.5341219901220082,1.788581727780616,1.039395053042138,-0.05745156269402263,0
0.4028217210829767,-0.06455499407849752,-1.6205470380772975,0.11011277500420191,-0.8386895237038932,-0.7917767076755214,0
-0.1309492221844728,0.830736725127427,-1.1458963258028323,1.7964876919034418,-0.41105779186704344,-0.5677947577567413,2
-0.8362881187253874,2.02172259517756,0.674738918801157,0.88503182060143,0.1744592948367024,0.11825239036433466,2
-0.6311897694433802,1.253820495459991,1.2036152956204118,1.8115160544586586,0.08070662638674134,0.971606111955561,2
0.33016684119296735,-1.5221210544856607,0.10555898313008272,-1.747490754924008,-0.9244972092556034,-1.9212230250951146,1
0.03240144136967392,-0.07372661588771035,1.4543094274718709,-0.758504315331544,-1.0173336567547735,1.162099768537624,2
-0.8442790185229957,-2.0939068546248096,0.6529218743807939,-3.1117472735392147,1.3668364606054457,-3.240639410269947,1
1.3738078274271044,-0.8888625351266621,5.4323875337533885,1.214038712701813,-1.8055572614170154,-1.6440359613109055,2
0.5891393590279725,-0.7452486622192611,0.9760804611697762,0.2625981455599732,-1.0790755000679764,1.5237678926494203,0
0.314448917351962,0.20443598618548764,1.3257366415742684,0.2789375822243825,-0.4329008187851472,1.8200947949271842,1
1.9871309706701052,2.61703311569189,4.002546015140288,0.28877580242743583,-2.5434981829554735,-0.3331423131003237,1
-0.03765994352544069,-1.3517274561313075,0.5896474727985979,0.039934287297606286,0.31304970991314623,1.053921458109374,1
-1.0381691470869339,0.027536229365495934,2.5488919118191324,-0.5857635087165209,-0.35349544620168666,0.47722851248237164,1
-0.29384703634710596,1.0284500827440444,0.10626858794286909,0.3461733675910207,-1.7649203841448429,1.37476654130501,0
-1.030014575863108,-0.8087870025564697,0.1665922261335795,-1.625974294787628,-0.8600133615785398,-2.0652783844418385,1
-0.488597581992664,-0.7850386959282761,-1.7303411482505684,-3.1574706239413572,-0.10910851765256904,-1.702639961362752,0
-1.2285985157038086,1.1074252821418629,-0.16511742861131207,0.8727356285877579,0.389600394794567,-0.3417490307790445,0
-1.0919754746661545,-2.241269461333472,0.09566429127906195,2.5195717438820697,-0.5399876357256903,0.9511292845330304,1
-0.37617660278168846,-1.1240761879768841,-0.3648826903862503,-1.3175577700716559,-0.6166050540454969,-2.0756391773635174,1
-0.044954586772383044,-0.07116602402540506,1.1496524241771175,-1.1566303826161377,0.354617568017944,-0.31096574080358863,2
-0.4198634610863194,0.5843930342620898,2.171224063441886,1.0761474302039062,-0.5745469761338794,-0.6607217786217944,2
-2.537388596069884,0.06846034828001213,1.8917364688311098,-0.7708682611273212,1.2319844712696357,0.9082960680090523,1
1.0026509129878278,1.3872465976066857,2.1641322752202803,0.7869622291969789,-0.2637453878486052,-0.8813628155725495,1
-1.3022392090163228,-0.19571585226183852,2.627127112916294,1.933966655979853,-0.05653974398173432,-0.9796537556699834,2
0.2997745637215646,-1.9644794935698813,0.3891395821152037,3.21337848393098,1.1841725276601456,1.1296178480037127,1
0.7730133622538113,-1.611864954718428,-1.2616182507861693,-1.5033976632086787,-0.004824621905130248,-0.9877523452339058,0
-0.6549459608026902,-0.2534735385105239,1.6791719316415836,-1.2970515939395466,-1.7783509672653808,-2.645085318754357,1
1.763557440006718,0.9229127074190202,1.8819654895023263,-1.7214259704020658,0.856450680015159,1.7775528259123707,2
0.16870626109520295,-2.937129326970605,-0.03387745325116431,5.0242986507853935,0.3597367643574598,0.5711751272398532,1
1.1111993566532803,1.0884505961762532,-1.2883492631189182,0.8325379256866863,0.4455388465290052,-0.36797069253105974,0
-0.5347156078106451,0.6047412192931887,1.3849304003133125,0.8194830299431051,1.42025693244196,-1.1155705630265371,1
-0.4358189771662314,-0.1503711322683301,0.7600640308426492,1.9071200313931147,1.670162587348925,-0.623393562259286,2
-0.5034355591611999,-1.5085047407559125,0.06919999193819837,1.6009809541681124,1.2128209850318663,2.55090975643897,1
-0.22012368028997004,-0.033378148093912374,0.7870550484771485,-1.272026956035223,-0.02809031340802223,-2.450500562871297,1
-0.06791473756253315,0.8862331814224897,-1.5463340384108302,1.5954904730504071,0.17218409224015727,-1.7196299094669443,0
-0.4167026002343339,-1.4278941717770421,1.1737305344000082,-1.0143718806087514,-2.7610619661559896,2.038305538572377,2
1.9552300309077781,0.8183134478632897,2.255445138607509,0.12617627582880686,2.3332893216497825,-1.838763449312788,2
0.6982208361354789,0.10869620199230634,-1.649621883371244,2.336153873975067,0.7505361154353056,0.17604742174225319,2
-1.4634059584266885,-0.3425342245801878,0.9226574091162432,-2.1223583747679764,3.495877789600099,-1.7759028225757651,0
-1.2875190260592986,-1.2589294349219096,-0.950158482182822,-1.861111635412528,0.3411273134397087,-2.0187432640022394,1
-1.9357655472112385,-0.07250807739843868,1.8594754599046386,1.4287299860131477,-0.8201217200962095,-0.4225794279641024,1
-1.217396118989266,-1.5800898549830866,-0.046301898678051456,-0.7139951556388555,-0.07609676861195927,2.0418576853073667,1
-0.7835221841353823,-2.656021878164114,-0.765750873182117,2.8033039620105815,-0.9997528010881317,1.9982468687263628,1
-1.4890003551239719,-0.02634513133501859,-0.38310912957780163,-2.276148068364035,-0.21754074858394365,-1.7677120833168019,0
2.3003956426851713,-3.95550028710507,1.2559259569675856,-4.261697536819187,-0.3247734732791751,-3.219967962477981,1
-0.7082677394030134,0.695843179465889,5.521260727836516,0.7514207221498425,-0.9034264163689436,-2.1535649995914232,2
-1.091611194628208,0.12402811636468791,1.3790764603332464,1.9897177404325705,0.7372525329431979,0.9177937531738092,2
1.3169588366867038,-0.1607686942079668,-1.4152270185878146,-0.2896194223056321,-0.8224315772548629,-0.9162816943374629,0
2.035032701365911,-2.9602603518980457,-0.8800750841936615,1.2986307908675918,1.5609497990990675,3.1659161816163337,1
-0.9960351277026638,2.141200365347963,1.055228612664862,1.2146218662242858,-1.5175371320153943,-0.6494343491597854,2
-0.35794383140131436,1.2887770440466688,-1.0410749503639363,0.8224467505247847,1.4690233975407674,0.5824100542176536,0
1.688793913309905,-0.04496408703721566,0.41290908313573926,0.4970272167579184,-1.9334411067859811,-0.6478982537332023,1
0.5460735131371113,-0.3303613817725246,2.1745720043226795,1.1047658111870016,-1.0954334572945867,-1.8278980841935466,2
1.556049439477057,0.3706934211791313,1.5237241037022153,-1.6929273528385962,0.4486897683389067,1.1407560971313528,2
-0.01849258839304812,0.5633769492543331,-2.6189769829008602,2.594930520744634,1.1408554956216552,-0.4950946426558578,0
-1.0317170119335606,0.24861236001017661,0.5042405727667656,-1.965572956179602,0.4383825801284031,-1.8239472744064873,0
0.5070812587595488,-1.417517903144863,0.6344939983603664,-1.2618572658252796,-1.2960236202513922,0.9792079031540616,2
1.556000571839204,-2.969892321862215,0.5566467831346606,1.0272686519557974,0.8810715736226133,0.6011207313324409,1
-0.18317826890522865,-0.9611100049349484,-2.8742936102318,-1.4645906169429006,0.2917303772534079,-0.9269852446434727,0
0.21174971808112725,-0.9841247718637505,0.3514677344723337,-1.587176304731317,-0.510334983207748,-2.742148579476225,1
1.0418521437480288,1.4208892553012316,-0.0579700536620098,2.0666210508307024,0.6024660957009005,1.2187344084326468,0
0.7559251916437938,-3.0780473131391783,-0.6492548595801118,3.0782004050189684,1.6281495457568582,1.8800732935353306,1
0.8129142448974712,1.1528823818570841,2.752433315660626,1.7515390856867197,-1.425593315478103,-0.2616980621141465,1
-0.48635689354981293,0.47650722712637095,-0.5107937955147983,1.5575590111116768,0.15744792496076662,0.6328152311780161,0
0.7339892274185661,2.0234734914951034,-1.0057084537764505,0.5143823174222686,-0.8130121217203724,0.7297462529622839,0
-1.4397742131100844,-1.1431458486212978,-0.7855723441711528,-1.2959886525171753,0.7828371647378921,-1.0816471225571536,0
1.455060582481769,-1.0606398754006832,2.0507037559002512,0.665738365453848,-0.9049146520560105,0.5480618359873415,1
0.49317200320172117,-0.4047311935721225,1.596485439039778,0.38414175101313,-1.880443055124838,-0.23488085068246822,1
0.666166065471662,-0.039004482024807996,0.9057725257716901,1.2607741731816158,-0.16719614307235198,2.3756539223773587,1
2.4344086332376818,-0.8256973441748088,-0.3309405861003929,0.8461112822050061,1.669228754640302,1.7946927791141873,1
-0.44272505218466185,-3.481941628016873,-0.3142367647192059,1.0781013297872901,0.17259410391486618,0.2559355917868673,0
0.7225885016201056,0.239141146048512,0.525561567648188,-1.827101508894796,0.0695480877572431,0.8200690238825319,2
1.876173413227712,-1.7508149559467003,0.04946926974881727,-1.5066243443393859,-0.7093787075578609,-0.26835564650664756,1
0.8207593039813063,1.694228743668714,-0.5942902769206724,1.280879360041931,1.0510951206993302,-0.46693434084647367,0
2.1056770663406312,0.9983209323029252,2.0974397406865783,-0.906287698075011,-0.025008706309041482,1.1899254680631586,2
1.3446761201021329,-0.3362254881790041,1.027570858894198,0.056608475665812175,0.04293224521441284,0.745430654881976,1
0.7312465066704062,0.38459035986516854,-0.26882945696935057,-2.7356709208658136,-0.8466117091333288,-2.0297579632393283,0
-0.2821000200372859,-1.1596953021936376,1.3161867081697274,1.7231812729028742,2.0236005675424753,0.32014400525975484,1
1.4212829829524993,0.12600487865779764,-3.1004021978745167,1.3774557853847913,2.0773799955912433,3.3266821841813545,0
-1.877442885236109,-1.1410645250818272,0.83489671625802,-0.1961291261789594,-0.9731153602213203,1.740154181537016,2
-0.6365257231756023,0.12020576186528276,1.692745943889261,1.9547574649350128,-0.6032078961176216,0.5945566694256476,1
0.3783471956072637,0.5757192579407862,1.2844320535467957,0.7029764845034715,-1.567329153524528,-2.250350261972663,2
-0.9688316315467529,-0.5387799399124771,1.9502415409109104,2.0877738589926196,0.8395935456672053,-1.2461769723415255,2
0.2550533488895766,0.8082538393132482,0.4403379289990147,0.6037846250388634,0.22650864967201126,-2.3948638714528943,2
-2.209351605823344,0.6952706281782388,-1.863632519680825,1.805031770816038,1.435435785839352,0.09853469887549005,0
-1.2500684892063942,0.07130041538062692,0.7969747463696649,-0.09327895794580077,-0.5030805391046554,0.3976944801692339,1
0.12569982217698403,-1.1612085663237806,0.6099159310135553,-2.3717125728717248,0.11068240565582617,0.4808931990928823,2
1.290515418870559,0.026079867498574938,1.0761001851739562,1.7823802302225196,1.0907235861498341,1.228430987337921,1
-0.7193199901295528,-1.1608805618081464,-2.5749922170078814,-3.1696911170219395,-1.689058449328896,-1.5290654955820977,0
-2.488562261791484,-0.3540721105803092,1.7233779747641624,-0.4498289143527664,0.33029086313314077,2.0299768206052375,2
-1.0204045638322368,0.39012702797614796,1.1788902647980384,-0.5548284883996277,-0.6693860527711348,2.135728718577958,2
1.2325248831179065,-0.992307200036591,1.0129154250704608,-1.2123068125353325,0.5690792595356432,0.25392372456475776,2
0.060608835674933005,-0.9595347245185759,2.2331978809604482,-0.0866064546662294,0.9034490360911002,-1.0882963508783043,0
1.9564182531884509,-0.2013819555276738,1.4250183472649791,2.5260067262442534,0.7469234690710594,0.4006199358056608,1
1.4798860999138403,-1.8694235965010124,-0.6430998548523219,-2.317280796036113,0.22987220812393777,-1.2732041357651398,0
0.36656575719312195,-1.7944720693186773,1.0250855568108064,-1.01643945809034,0.5363778526017037,-0.7726312262397681,2
-1.2877754452982377,0.49663682643833784,-1.1572440091847738,-0.32611410037045574,-0.26095483295925803,-1.1224494323084666,0
0.8950086680601209,2.064146762116729,0.8762043095953209,-1.1646227398116578,0.5919846851245532,1.3526383666172872,0
0.14993167006339106,-0.35259433103688365,0.043071384792830125,-2.790474445015122,0.31206959779496757,-1.8973256073197304,0
0.9481214391006447,-1.207660523590051,3.2292526914060695,-0.9100639964018837,0.264644005121289,0.2785562339371346,1
0.42709731679166757,-0.8277435761949309,0.7163306341104604,-0.9802535583780344,-1.2915111010958051,1.9152015746193198,2
0.318105056052626,2.490142904844965,3.6842897686573832,-0.3172287270459164,0.9886805603447387,-0.6205127211398328,2
0.12598395444891058,0.8260881244211306,2.8222242372197854,0.9895176039077853,-1.5048759928291267,-0.7806378943619432,2
0.13309373513678405,-1.8844064532196914,3.2986708129459315,-2.289156196802753,-1.748381656140865,-1.6851557655024314,1
-1.4568378693933226,-2.279025362334144,-2.1131674419861133,-3.170016901154159,-0.5572803003627007,-1.2978629534760047,0
-0.23916638006903776,0.09421915305062745,-0.312232282486669,1.2251779931714184,0.697065274014387,-1.0558840366467617,2
-0.14160981015580998,-3.2833504265436972,0.5340016051528181,0.051707937275899285,-0.5034210533268308,1.3828479198668175,2
0.020947365525143383,-2.3893285100137787,0.11084584528591712,3.231088916920594,0.2180755086527237,1.4694001479914947,1
-0.25939175593725616,0.12619866854818362,-1.86744997621357,2.29459251461785,-1.6999597206830213,1.5609420298540684,0
1.5832255296925064,-3.4195748693468744,-0.7842310228446445,1.5075255497217124,-0.8366279292906311,0.4365373181479413,0
-0.7324684570116543,1.2168934878969253,-0.602572493373621,1.7735623113576682,0.34828933009975854,-0.19184502044413332,2
-0.749143264693601,0.16955095570712309,2.0330080533829014,-0.574695279855788,1.5457122976592172,0.3757456994690349,1
-0.46316761307279136,-3.3880387692207963,-1.2061094386664108,2.827607933754371,1.905941348457565,2.9328557194263816,1
0.3118141834772605,-0.21201279159874642,1.4268195459988313,0.4257725732035367,1.4567099500617942,-1.1217555662259573,1
-1.2780584791178016,-0.1629814941848703,3.0666157908032714,0.1182146095310741,-0.7285450223200068,-0.9172564030497768,1
0.5496994183110051,0.9104953581407492,1.8953686351664194,1.463312071702256,-0.4399629124065766,0.48052377689950854,2
1.3626170266133677,1.0968302950717947,1.6453322008852225,-1.7672768540053427,-0.4203951223616271,-0.22614919395737032,2
-1.3971579982180775,1.8709626632846292,-0.054323419777551285,0.5779811810687676,-1.452795895888346,0.41400221229879175,0
-0.8204680929130882,1.91786163932041,0.43105789005232675,-0.36077167436707525,-0.42850000482208533,-2.4072864182213003,2
-0.08922545291666428,0.20528054730129242,1.7447230206787605,0.5091242708185957,-0.9033434862969979,-0.6743307638664578,1
-0.6409043492480827,0.4194835771982368,2.882727007271649,1.0918876904402777,-0.4972676139223384,-0.7037553183080324,2
-0.3518241723372218,1.4585047157799225,0.13600855735045547,0.3376321573970016,-1.0992282503581436,0.6020961448054993,0
-0.621627174035903,0.16832058691181073,-0.08598342276862703,-0.030107520230705065,1.6216000997663216,-1.072052551466986,0
1.661441013728396,0.4300849186642337,2.1886833865963293,-1.2581888544251068,1.3493250629458442,-0.028784072692666696,1
0.08642851707843523,-2.6220367033202345,0.14298803953082162,1.177871220149615,0.13119009034388346,2.909025172379269,1
-1.0719749162741792,0.5395360600900722,-2.7825577837847977,1.9208620418993259,0.23374717642291024,-0.4652486151694277,0
0.8638798216688371,-2.115643357162991,0.4024309207921386,-0.18517018649057881,0.41886474740898055,1.318929419710549,2
-0.2040932970155869,1.2890152755629005,-1.3589352519249536,-0.028705342545098267,0.935392053798128,3.162609667534975,0
1.0479129691305784,-3.353712287188926,-1.3511073638349824,-1.9106258895500687,-0.7290791631026989,-0.681460175440922,0
0.10617496974650213,-1.7450882448722675,0.8702854414463381,-2.038303120486617,1.4475869245124284,0.9070488962465246,2
0.20944693229641737,1.158329604502995,2.2082574326817093,0.6183963100316474,-0.9729497793166654,-0.04208667787636644,2
0.22992646789343035,-0.6804379975221823,2.193291135125908,-1.1099724848384935,0.18716402048616199,-0.8062187266040718,1
1.5689344956774955,-1.4397389545427224,-1.254017657383136,-1.3521601140881567,0.25386120901458487,-1.7512016252274767,1
-0.701337191602714,-1.2978721154878818,2.249717394945052,-1.9228394966024098,0.17367664613852624,-1.3363999741554216,1
-0.042335658198237126,0.053954315636213,-0.30866618690401393,-0.7824206705867944,0.4049140989591295,-1.7406897879996641,1
0.18183903720506076,-0.7439690312365196,-1.7835660590679563,-0.6172351986815064,1.0871951843953045,-0.8350848287928111,0
0.6975866003471783,0.8066791156248183,1.1601001833143765,-1.2702879274495675,-0.8313994672674534,0.846796164900449,2
1.3851489252123237,-0.38236583155088566,0.8840008429807411,-0.13723381611977004,-1.381109755914747,0.6472589697324629,1
1.0121364609085306,1.9488609043583511,1.230910157495439,1.4980288976123668,-0.8056053984262593,0.901694158217871,2
0.6597211996563939,1.53948528261916,0.06298612379557378,-0.4775464002234584,-0.12818546958576715,2.4238367220145816,0
0.6164364225217362,1.9497493269845587,2.283505208302697,-0.2793018987747147,0.14534580275063477,-1.8672089297332537,2
-0.5280338385633047,-0.07110083337025319,-2.015154038159216,2.6826547690043556,-0.23623613149791714,0.6374956432124688,0
0.7029537919068678,-1.0575856156950518,-3.1928278797081546,0.12566392323647113,-0.11224746695165881,-0.6755571080384433,1
1.0608136862553892,-0.4259388156234736,-1.8904155873007813,2.7403251954381007,-0.7931253451671499,1.118750964989256,0
-0.5381590012067285,0.36498472884146815,-2.6698583087999923,2.6137456449091583,-0.43825911737856177,1.0243068234487196,2
0.25178770689393903,-0.21377156843271572,-1.2840667460815958,1.808651440043933,0.8328993285973896,-0.18632700780593603,0
-0.18319134571712223,-1.9521436393965272,-0.6875830562009058,-0.7377710364678522,0.4261195264046615,-1.3623119040958585,1
-0.33317166483092703,-1.024637921029712,0.09586654648246162,-1.7413668769991961,0.768179564462847,1.1811253350975242,2
1.1953361180028157,-1.494032277640966,-0.7776602742352453,-0.2698604851665065,-0.8590879423640695,-0.6392589364924535,0
-1.3535598561343933,-1.1502678573858194,1.2970706710410438,0.20102417275557438,-1.5247054499878059,-0.8297051807492422,0
-1.9355846795170613,0.32871090645575674,1.0110164603180538,2.1611180036540034,-0.8135437543979207,0.0940972194419587,2
1.6608024019379088,1.6448005183954628,0.9925720207373359,1.2329708769953815,-0.7413932766302571,0.170242378065379,2
1.927569385178195,-0.9432041628616655,1.062441352650751,-2.5783506688808653,2.289805797460459,-2.687425528074458,1
0.1694418308596864,2.6055840380165303,2.952496339722171,0.4890934561764302,-1.6477981083840352,-0.008843983921069665,2
1.3074841895433447,1.3857462099899809,0.6375524389977163,0.8454966619441551,-1.2314687485942084,1.3312860773140491,0
-0.7087850802465393,0.8430260389881932,2.3199123109704276,0.9230968097406805,0.37348118773216055,-0.46118607082030927,1
1.7028270060092783,1.1570894818730229,0.6546256978551863,0.4364832121180243,1.2084505080181531,-1.9202562546726414,2
-2.0224615847208947,1.5659934606367107,4.037763890586495,1.7841725210591068,-0.560186525218209,0.8502341620718437,2
0.3549682547576656,1.7163994666244051,0.20913601688816486,-0.2922153287758791,1.6083893113571923,1.6122229741702503,0
-1.383453518068656,-1.2942395985327164,0.4188628916601689,4.4589322348358955,-0.8639591168352135,0.7894625175314348,1
0.16101788550445562,3.654054190809758,1.752453079801778,-0.6226902957918903,1.8511659419467084,-0.5171149244640527,2
-0.16809346596524435,0.27469531531807667,1.0881142226785578,-0.2009839414956942,0.4244730942479096,-1.392044182093887,1
-1.3495488481743696,-0.08119720114150386,0.8082231940054596,-2.1929438522495825,0.4603298731798137,2.962176637296097,2
-0.3562902946047844,1.5046052413449766,1.45258877758427,-0.04694779870253507,1.368129807708867,-2.7771644809950944,2
-1.0778741029687253,0.5008201913458161,1.8549108120119855,0.09075955410190173,0.8100806519091857,0.5316700610835401,1
-0.9923582864905137,1.0422831729288897,-2.195489569902596,-1.7442064516112592,2.467203710812492,-1.6255809662887306,0
