Age,Salary,Experience,Education_Level,City,Purchased
52,79765,29,PhD,Chicago,1
36,119084,16,Master,Los Angeles,1
37,59071,31,Master,New York,1
35,89519,13,Master,Phoenix,1
64,29503,9,Bachelor,Chicago,0
58,80703,35,High School,Houston,1
31,84379,33,PhD,Los Angeles,1
32,115457,8,Master,New York,1
48,77866,27,Master,Los Angeles,1
18,36905,10,High School,Houston,0
20,65838,13,Master,New York,1
33,78279,38,PhD,Houston,1
40,109489,18,Bachelor,Los Angeles,1
28,46806,14,Master,Chicago,0
29,65000,27,PhD,Los Angeles,1
27,42168,23,Master,Los Angeles,0
49,90119,7,High School,Los Angeles,1
33,58714,8,Master,Phoenix,1
25,74093,32,Master,Houston,1
55,75419,32,Bachelor,Houston,1
29,69145,18,High School,Houston,1
41,97425,2,High School,Phoenix,0
45,112949,9,Bachelor,Chicago,1
25,97811,39,Master,Los Angeles,1
45,22461,0,PhD,Chicago,0
53,34291,28,High School,Phoenix,0
43,66804,33,High School,Houston,1
25,96971,12,Master,Los Angeles,1
45,113471,0,Master,New York,0
45,84946,33,High School,New York,1
54,118989,28,Master,Chicago,1
58,104080,12,PhD,Houston,1
53,81332,28,High School,New York,1
44,97794,38,PhD,Chicago,1
34,50841,23,PhD,Phoenix,1
26,68758,25,Master,Chicago,1
50,96272,16,PhD,Chicago,1
37,57643,6,Master,Chicago,1
30,70408,12,Bachelor,Los Angeles,1
45,63950,4,Master,Chicago,0
46,76849,25,PhD,Chicago,1
30,48044,2,Bachelor,Los Angeles,0
63,35997,6,Master,Los Angeles,0
52,99751,38,PhD,Phoenix,1
23,118605,0,High School,Houston,0
35,43911,16,High School,New York,0
22,75533,24,Master,New York,1
64,102566,2,Master,Chicago,0
42,114870,14,High School,Phoenix,1
19,34571,28,PhD,Chicago,0
27,114463,31,PhD,New York,1
47,77941,25,PhD,Los Angeles,1
62,78005,15,Master,Houston,1
22,106250,24,Bachelor,Phoenix,1
50,78712,27,Bachelor,Los Angeles,1
18,63541,8,Bachelor,Houston,1
35,43387,0,Bachelor,Phoenix,0
49,113980,28,Bachelor,Phoenix,1
64,68908,21,Master,New York,1
28,105457,15,Master,Los Angeles,1
38,33057,6,Bachelor,Phoenix,0
43,84028,13,Master,Phoenix,1
42,75731,28,Master,Houston,1
39,44858,18,Bachelor,New York,0
44,68689,18,PhD,Chicago,1
30,64638,1,Master,New York,0
50,111598,14,PhD,Chicago,1
51,66486,2,Master,Los Angeles,0
58,40567,10,Master,Los Angeles,0
52,49739,29,Bachelor,Phoenix,0
18,77804,39,Master,Los Angeles,1
38,23754,17,High School,Phoenix,0
23,47044,1,High School,New York,0
45,87260,31,Bachelor,Los Angeles,1
34,86912,7,PhD,New York,1
22,28706,21,PhD,New York,0
48,28894,5,PhD,Los Angeles,0
22,38037,11,High School,New York,0
55,103986,39,PhD,Los Angeles,1
20,101942,35,PhD,Los Angeles,1
40,71612,14,Bachelor,Los Angeles,1
54,49725,27,PhD,Chicago,0
54,25926,17,High School,New York,0
27,29496,1,High School,Houston,0
27,76447,12,High School,Los Angeles,1
36,49806,14,Bachelor,New York,0
34,108199,19,Bachelor,Phoenix,1
38,61321,28,Master,Los Angeles,1
31,85095,28,PhD,Los Angeles,1
26,42656,2,Bachelor,Houston,0
63,75147,18,High School,Chicago,1
18,111396,2,High School,Chicago,0
62,69666,13,Bachelor,Los Angeles,1
30,102368,39,Bachelor,New York,1
21,58787,3,Bachelor,Phoenix,0
18,82946,10,Master,Phoenix,1
57,41727,30,High School,New York,0
49,115081,31,Master,Los Angeles,1
51,88056,26,Master,Phoenix,1
45,23081,29,PhD,Chicago,0
48,54196,1,High School,New York,0
25,56735,8,High School,Houston,1
56,100102,27,Bachelor,Los Angeles,1
43,99578,30,Bachelor,New York,1
51,45498,33,PhD,Phoenix,0
20,96865,14,Master,Los Angeles,1
29,51656,24,Bachelor,Chicago,1
18,87695,35,Bachelor,Los Angeles,1
61,57900,7,High School,Los Angeles,1
22,104899,8,High School,Chicago,1
47,67701,36,Bachelor,Chicago,1
47,39033,38,High School,Los Angeles,0
34,30805,31,PhD,Chicago,0
64,55851,16,Bachelor,New York,1
40,46832,34,High School,Chicago,0
32,83437,36,PhD,Chicago,1
54,33944,18,High School,Los Angeles,0
38,39873,28,High School,New York,0
31,60372,6,High School,Houston,1
19,109464,27,Bachelor,Houston,1
28,35379,8,Master,Phoenix,0
56,56751,27,High School,Chicago,1
55,109822,5,PhD,Chicago,0
51,25110,28,Bachelor,New York,0
55,74341,16,Bachelor,Houston,1
51,32087,15,PhD,Phoenix,0
35,43762,22,High School,New York,0
47,102617,30,Master,Chicago,1
32,29596,2,High School,Houston,0
44,38313,20,PhD,Phoenix,0
51,86549,25,Bachelor,Los Angeles,1
55,43705,35,Master,Houston,0
50,87364,36,Bachelor,Phoenix,1
41,93445,21,PhD,New York,1
32,98645,11,High School,Los Angeles,1
47,22023,12,Master,Phoenix,0
59,79796,10,Bachelor,Phoenix,1
34,100073,15,Bachelor,Chicago,1
22,112197,7,Bachelor,Houston,1
46,84429,39,High School,Chicago,1
21,81627,39,Master,Los Angeles,1
27,53848,1,High School,Phoenix,0
34,57804,29,High School,Chicago,1
27,35379,29,High School,Houston,0
34,79664,11,PhD,Los Angeles,1
37,47766,9,PhD,New York,0
41,88099,10,PhD,Chicago,1
22,56060,14,Master,Los Angeles,1
51,114733,15,High School,New York,1
23,89122,16,High School,Chicago,1
19,36087,25,PhD,Los Angeles,0
30,68868,1,High School,Los Angeles,0
60,43225,11,High School,Chicago,0
60,115286,25,Bachelor,Los Angeles,1
28,26643,22,High School,Phoenix,0
64,113059,17,Bachelor,Chicago,1
40,56727,31,High School,Los Angeles,1
33,31005,37,Master,New York,0
48,85697,2,PhD,New York,0
28,36029,37,Bachelor,Phoenix,0
33,34226,2,PhD,Chicago,0
25,83646,29,Bachelor,Los Angeles,1
21,80603,0,Bachelor,Los Angeles,0
57,48731,29,Bachelor,New York,0
21,88926,31,Master,Phoenix,1
42,25997,27,High School,New York,0
20,75506,20,Bachelor,New York,1
49,98229,12,Master,Phoenix,1
20,69815,26,Bachelor,Chicago,1
44,62092,35,High School,Los Angeles,1
46,82539,6,Bachelor,Chicago,1
49,86077,21,Master,Houston,1
36,41817,9,High School,Houston,0
38,57861,38,Master,Houston,1
22,33428,14,High School,Phoenix,0
35,63934,14,High School,New York,1
45,30258,3,PhD,Chicago,0
59,77775,31,PhD,Los Angeles,1
39,101580,22,PhD,Houston,1
38,114947,5,High School,Chicago,0
23,25469,23,Bachelor,Houston,0
18,48854,19,Master,Houston,0
22,26256,36,Master,Los Angeles,0
58,96256,19,Master,Phoenix,1
29,53937,11,PhD,New York,1
43,119134,32,High School,Phoenix,1
63,21651,27,PhD,Chicago,0
51,70288,7,Bachelor,Phoenix,1
31,104730,0,High School,Chicago,0
43,45051,36,Master,Chicago,0
62,47386,21,PhD,New York,0
44,95054,5,PhD,Los Angeles,0
26,36184,20,Bachelor,New York,0
43,53787,31,Bachelor,Phoenix,1
64,41621,34,PhD,Chicago,0
39,95564,14,Bachelor,Houston,1
64,97984,4,Master,Houston,0
47,79792,5,Bachelor,Chicago,0
60,65253,24,Bachelor,New York,1
34,54051,39,PhD,Los Angeles,1
43,69811,28,PhD,New York,1
53,50447,6,High School,Chicago,1
18,103930,39,High School,Chicago,1
25,50254,12,PhD,Los Angeles,1
52,104045,37,Bachelor,Phoenix,1
32,77418,17,Bachelor,Phoenix,1
64,34472,1,High School,Los Angeles,0
39,23471,7,High School,Phoenix,0
31,115804,10,High School,Houston,1
43,28329,32,Master,Phoenix,0
45,54865,37,Master,Phoenix,1
40,66850,26,High School,Phoenix,1
31,74220,19,Bachelor,Houston,1
41,113808,11,High School,Phoenix,1
19,26397,30,Master,Houston,0
62,117909,26,Bachelor,Los Angeles,1
43,55525,31,Master,New York,1
31,73072,9,Bachelor,Los Angeles,1
24,110106,2,Master,New York,0
20,103820,26,Bachelor,Los Angeles,1
64,104530,34,Bachelor,New York,1
40,43284,30,Bachelor,New York,0
63,81330,14,Bachelor,Chicago,1
60,103369,15,PhD,New York,1
64,45122,12,Master,New York,0
62,90553,34,Master,Chicago,1
35,101906,10,PhD,Phoenix,1
55,114788,20,Bachelor,Phoenix,1
52,82812,10,Bachelor,Chicago,1
32,27999,29,Master,Houston,0
42,42436,34,PhD,New York,0
54,62963,21,Bachelor,New York,1
45,22096,37,Bachelor,Chicago,0
27,45279,30,Bachelor,Chicago,0
56,46201,13,High School,Houston,0
34,39715,23,PhD,Phoenix,0
56,49309,31,Bachelor,Los Angeles,0
39,35078,35,High School,Phoenix,0
43,76614,31,PhD,New York,1
61,25105,14,Bachelor,Chicago,0
42,114848,34,Master,Houston,1
34,22839,2,High School,Phoenix,0
30,88920,15,High School,Houston,1
37,63619,4,Bachelor,Phoenix,0
42,62821,20,Bachelor,New York,1
21,33493,9,High School,Los Angeles,0
27,37069,18,Master,Houston,0
20,27531,24,Master,Houston,0
58,57051,3,PhD,Los Angeles,0
62,27736,28,Bachelor,Houston,0
35,27710,18,Master,Houston,0
64,87155,1,PhD,Phoenix,0
53,33975,9,Master,Phoenix,0
64,82424,24,Bachelor,Los Angeles,1
39,65603,19,PhD,New York,1
51,43252,18,PhD,Houston,0
64,100797,22,PhD,New York,1
25,21431,23,Master,Los Angeles,0
57,94603,10,Bachelor,Los Angeles,1
61,57481,33,PhD,Phoenix,1
36,112573,27,High School,Houston,1
59,29557,4,Bachelor,Chicago,0
58,94971,4,High School,Los Angeles,0
54,20162,20,High School,Houston,0
23,54742,11,PhD,New York,1
43,39675,3,PhD,Phoenix,0
51,93997,19,Master,New York,1
62,37015,37,Master,Los Angeles,0
23,70057,24,Master,Los Angeles,1
54,52591,13,Bachelor,New York,1
50,113583,10,Master,Los Angeles,1
39,29833,31,High School,Houston,0
38,27896,10,Master,Los Angeles,0
23,52972,17,PhD,Phoenix,1
23,69733,26,Master,Houston,1
21,61800,17,Bachelor,Chicago,1
47,116044,22,Bachelor,Los Angeles,1
28,25347,10,High School,Los Angeles,0
47,79063,20,Bachelor,Phoenix,1
48,115850,4,Master,Phoenix,0
41,22643,22,PhD,New York,0
26,60785,24,Bachelor,New York,1
20,38681,9,High School,New York,0
48,70026,21,Master,Phoenix,1
57,35892,18,High School,New York,0
54,67299,0,Bachelor,New York,0
53,37073,6,Bachelor,Chicago,0
41,50682,3,High School,New York,0
48,117798,0,Master,Los Angeles,0
23,116894,14,Bachelor,Phoenix,1
19,34289,39,PhD,Houston,0
37,27927,11,Bachelor,Chicago,0
45,68330,21,Master,Phoenix,1
28,86707,21,Bachelor,Phoenix,1
21,97454,16,High School,Los Angeles,1
32,85428,28,Bachelor,New York,1
23,70601,13,Bachelor,Los Angeles,1
47,97465,19,Master,New York,1
55,22539,32,High School,New York,0
19,42669,14,Master,Phoenix,0
32,90968,11,Bachelor,New York,1
28,40644,39,PhD,Chicago,0
25,38745,19,Bachelor,Chicago,0
43,48228,29,Master,Chicago,0
62,54521,37,PhD,Phoenix,1
61,117239,2,Master,Los Angeles,0
22,46928,27,Master,Houston,0
23,38322,25,High School,New York,0
43,77714,29,PhD,Houston,1
21,107896,12,Bachelor,Los Angeles,1
36,82292,12,Master,Los Angeles,1
37,49055,1,Bachelor,Phoenix,0
50,62891,36,High School,Chicago,1
37,101912,37,High School,Chicago,1
29,26588,1,PhD,Los Angeles,0
64,110536,35,High School,Phoenix,1
18,26304,25,High School,Phoenix,0
43,27345,10,Bachelor,New York,0
31,49300,7,High School,Chicago,0
55,44259,39,High School,Los Angeles,0
54,111006,21,Master,Houston,1
28,108553,19,High School,Chicago,1
53,35352,7,Master,New York,0
30,53365,28,High School,Phoenix,1
60,39446,39,High School,Los Angeles,0
20,22336,25,PhD,Chicago,0
50,82032,29,PhD,Houston,1
23,95415,16,Master,New York,1
27,117852,19,High School,New York,1
22,118876,15,Bachelor,Chicago,1
40,27521,6,PhD,Houston,0
27,91707,15,Bachelor,New York,1
61,43481,26,PhD,Los Angeles,0
19,38474,22,PhD,New York,0
30,66760,23,High School,Houston,1
57,75718,8,PhD,Phoenix,1
19,64629,34,Bachelor,Phoenix,1
37,65232,19,PhD,Chicago,1
18,106544,36,Master,Houston,1
54,87169,16,High School,New York,1
26,70669,30,High School,New York,1
34,98021,7,Master,Phoenix,1
26,89184,14,Master,Phoenix,1
28,67945,30,Master,Los Angeles,1
32,33140,29,PhD,Phoenix,0
41,103457,19,High School,Los Angeles,1
55,34357,38,Master,New York,0
52,88673,11,PhD,Los Angeles,1
47,85633,16,Master,Los Angeles,1
48,96943,29,Bachelor,Chicago,1
22,116111,28,Bachelor,Phoenix,1
61,98258,18,High School,Los Angeles,1
31,32924,10,PhD,New York,0
28,89286,33,Bachelor,Houston,1
26,113269,6,Bachelor,Los Angeles,1
51,94071,33,PhD,Phoenix,1
29,77326,19,Master,Chicago,1
52,110023,37,PhD,New York,1
52,50651,23,Master,Chicago,1
18,90202,9,Bachelor,Houston,1
57,68777,31,Bachelor,Los Angeles,1
39,36994,14,Bachelor,Los Angeles,0
46,87263,36,High School,Phoenix,1
25,79634,19,High School,Los Angeles,1
28,30800,2,High School,New York,0
58,57823,36,PhD,Houston,1
54,83878,39,Bachelor,Chicago,1
31,38708,7,Bachelor,Houston,0
47,32819,39,PhD,Los Angeles,0
52,94905,22,High School,Chicago,1
38,83870,39,PhD,Phoenix,1
54,29283,10,High School,Houston,0
22,50573,7,Bachelor,Chicago,1
36,98707,28,Master,Chicago,1
31,50933,29,High School,Chicago,1
43,25774,9,Bachelor,New York,0
21,92055,38,Bachelor,Houston,1
42,30983,27,Master,Chicago,0
62,116468,35,Bachelor,Houston,1
59,116334,12,Bachelor,Chicago,1
42,38133,31,High School,Phoenix,0
35,34939,35,High School,Phoenix,0
57,20781,36,Master,Phoenix,0
25,76700,25,Master,Los Angeles,1
56,47624,21,Bachelor,Chicago,0
57,26823,3,High School,Los Angeles,0
31,38489,30,Master,Houston,0
49,59961,17,Master,Los Angeles,1
55,49118,37,PhD,Houston,0
50,101816,23,Master,Houston,1
40,42263,22,Bachelor,Houston,0
32,33565,21,High School,Los Angeles,0
50,40354,1,Master,Chicago,0
42,62951,30,PhD,Los Angeles,1
34,111179,10,High School,Chicago,1
50,43648,27,Master,Chicago,0
64,70729,31,PhD,Houston,1
19,61971,4,Master,Los Angeles,0
31,38658,37,High School,Chicago,0
57,41253,9,High School,Phoenix,0
57,84166,39,High School,Chicago,1
56,68563,23,Bachelor,Phoenix,1
23,46390,34,Master,Los Angeles,0
23,108664,22,Bachelor,Los Angeles,1
20,71578,16,High School,Los Angeles,1
24,99025,0,PhD,Chicago,0
25,52658,30,Master,New York,1
59,26852,30,Bachelor,Chicago,0
32,114986,33,Master,Chicago,1
64,22551,8,PhD,Houston,0
46,91947,21,Bachelor,Houston,1
50,81001,12,High School,Chicago,1
47,69159,24,Bachelor,Phoenix,1
56,71707,17,Master,Houston,1
44,53243,11,Master,Chicago,1
53,41800,39,Master,New York,0
46,95939,16,Master,Phoenix,1
55,77828,14,High School,Los Angeles,1
50,27239,14,Bachelor,Chicago,0
54,26710,14,High School,Chicago,0
44,41384,38,High School,Phoenix,0
50,41038,12,High School,Houston,0
21,60846,16,Master,Houston,1
39,107983,31,Master,Houston,1
19,87821,8,Master,Los Angeles,1
27,57991,39,Bachelor,Phoenix,1
22,99057,19,PhD,Phoenix,1
27,26971,25,Master,Houston,0
50,49139,26,Bachelor,Houston,0
55,105445,20,Master,New York,1
30,97067,17,Master,New York,1
48,100257,12,High School,Chicago,1
64,104742,15,High School,Chicago,1
53,57711,8,High School,Phoenix,1
62,26530,11,Bachelor,Phoenix,0
41,31116,37,PhD,Los Angeles,0
32,85794,18,PhD,Los Angeles,1
46,20282,6,Bachelor,New York,0
25,99473,34,Master,Chicago,1
22,21898,17,Bachelor,New York,0
46,24135,15,Master,New York,0
64,26629,38,Bachelor,Chicago,0
21,105120,3,Bachelor,Los Angeles,0
29,109087,24,Bachelor,Chicago,1
62,85031,31,PhD,Houston,1
19,53380,39,High School,Houston,1
44,37071,12,Bachelor,Houston,0
48,40074,16,PhD,Phoenix,0
53,110724,36,High School,Los Angeles,1
53,87843,5,High School,Los Angeles,0
43,59901,18,Bachelor,Phoenix,1
60,31205,12,Master,New York,0
44,75661,25,Master,Houston,1
22,25906,13,Master,Houston,0
37,22591,30,Bachelor,New York,0
28,82987,3,Master,Chicago,0
27,83370,38,PhD,Chicago,1
57,100685,7,PhD,Los Angeles,1
55,74400,24,PhD,Phoenix,1
23,45150,12,PhD,Los Angeles,0
25,51852,31,High School,Chicago,1
40,62870,37,PhD,New York,1
64,72756,37,Master,Los Angeles,1
43,76481,27,Bachelor,Houston,1
63,21283,29,Master,Houston,0
60,53691,2,PhD,New York,0
29,21125,27,High School,Chicago,0
43,87065,2,PhD,Houston,0
30,46170,33,Bachelor,Houston,0
57,28438,15,Master,Phoenix,0
35,40095,21,Bachelor,Los Angeles,0
42,36154,31,Bachelor,Chicago,0
50,28004,37,Bachelor,Los Angeles,0
64,29752,7,Master,Chicago,0
57,75426,7,PhD,Houston,1
60,46819,5,Bachelor,Phoenix,0
29,112051,13,Master,Los Angeles,1
61,44217,31,High School,Houston,0
53,108708,34,Master,Chicago,1
21,52994,9,High School,Los Angeles,1
22,35036,2,Master,Los Angeles,0
54,97275,11,PhD,Houston,1
25,117756,30,Bachelor,Los Angeles,1
59,69416,28,PhD,Phoenix,1
45,29587,4,Master,Phoenix,0
48,115665,24,Bachelor,Houston,1
26,20645,30,High School,Chicago,0
46,50930,20,Master,Houston,1
31,101835,19,Bachelor,Phoenix,1
57,50090,38,High School,New York,1
58,107489,21,High School,New York,1
39,72142,3,PhD,Los Angeles,0
28,46475,12,Master,Los Angeles,0
40,38888,19,High School,New York,0
18,63732,12,Bachelor,Phoenix,1
63,101623,16,High School,Los Angeles,1
54,66305,35,High School,Houston,1
38,66037,32,PhD,Houston,1
43,29346,0,PhD,Phoenix,0
63,20587,14,Bachelor,Los Angeles,0
53,32763,12,PhD,Houston,0
40,79165,16,High School,Los Angeles,1
18,89615,23,High School,Los Angeles,1
57,56116,7,PhD,Houston,1
32,105751,26,High School,New York,1
38,111353,22,High School,Houston,1
64,110301,7,Bachelor,Phoenix,1
26,115648,7,PhD,Chicago,1
26,45556,25,High School,Houston,0
27,79042,12,PhD,Los Angeles,1
43,38099,38,Bachelor,Los Angeles,0
58,65096,36,PhD,Houston,1
52,91986,27,High School,Chicago,1
42,33230,24,PhD,Houston,0
43,49009,15,High School,Chicago,0
28,90969,1,High School,Chicago,0
55,53866,17,High School,Phoenix,1
19,104246,16,Bachelor,Los Angeles,1
24,96975,29,PhD,Los Angeles,1
35,61855,38,Bachelor,Chicago,1
44,101557,12,PhD,Los Angeles,1
51,26416,31,Bachelor,New York,0
44,92516,28,Master,Chicago,1
34,75915,29,High School,Los Angeles,1
60,38058,17,High School,New York,0
61,96637,12,Bachelor,Phoenix,1
41,60718,20,Master,Los Angeles,1
42,52602,29,High School,New York,1
24,94658,20,PhD,Houston,1
23,98112,16,Bachelor,Houston,1
41,78067,39,High School,New York,1
50,47516,18,High School,Chicago,0
46,107969,14,Bachelor,Chicago,1
60,21089,8,Bachelor,Los Angeles,0
39,57346,9,PhD,Houston,1
43,94663,30,PhD,Chicago,1
45,30487,22,High School,Chicago,0
38,20155,29,High School,Houston,0
24,87494,32,Bachelor,Phoenix,1
34,96229,8,High School,Chicago,1
37,58547,0,High School,New York,0
58,48795,34,Bachelor,Los Angeles,0
37,75296,10,High School,Chicago,1
39,41447,33,High School,Chicago,0
45,56598,15,Master,Phoenix,1
57,61814,8,PhD,New York,1
24,110751,31,Bachelor,Los Angeles,1
18,95330,14,Master,Chicago,1
49,118745,11,PhD,Los Angeles,1
30,107960,32,PhD,Houston,1
47,83278,13,PhD,Chicago,1
40,75077,7,Master,Chicago,1
36,91906,7,Master,Houston,1
49,29528,26,PhD,Phoenix,0
47,113812,11,High School,Chicago,1
46,70100,0,High School,Los Angeles,0
62,28179,39,Master,New York,0
46,68781,10,Master,Los Angeles,1
47,75267,38,Master,Phoenix,1
33,102379,30,PhD,New York,1
57,43952,16,High School,Los Angeles,0
36,73798,32,Master,Los Angeles,1
35,118696,31,Master,Houston,1
18,70939,28,Bachelor,Phoenix,1
31,49516,20,PhD,Houston,0
64,76526,20,Bachelor,New York,1
19,30449,39,High School,Houston,0
45,70290,22,Bachelor,Phoenix,1
47,106661,5,Bachelor,Chicago,0
55,92954,21,Bachelor,Chicago,1
21,42746,37,PhD,New York,0
18,87990,36,High School,Chicago,1
25,78810,7,Bachelor,Houston,1
46,103297,34,PhD,New York,1
56,35223,10,High School,Phoenix,0
20,92237,23,Master,New York,1
49,22597,20,Bachelor,New York,0
27,85677,1,High School,Los Angeles,0
27,22659,39,Bachelor,Los Angeles,0
36,106516,18,Master,New York,1
63,94567,38,High School,Chicago,1
51,35037,27,PhD,Los Angeles,0
50,66738,16,High School,Phoenix,1
40,91678,5,PhD,Houston,0
45,32109,18,High School,Los Angeles,0
49,42010,37,PhD,New York,0
24,28787,27,Master,Chicago,0
46,28472,1,Master,Houston,0
25,43383,37,Master,Los Angeles,0
18,81709,36,High School,Chicago,1
20,89785,3,Master,Chicago,0
41,54518,21,Bachelor,Chicago,1
40,73909,25,Master,New York,1
25,38351,35,PhD,Phoenix,0
64,89624,12,PhD,Chicago,1
54,73330,31,PhD,Houston,1
20,35282,16,High School,Los Angeles,0
50,104866,35,Bachelor,Houston,1
45,41778,18,Master,New York,0
64,44264,34,Bachelor,New York,0
25,79675,39,Bachelor,Houston,1
51,25075,27,PhD,Phoenix,0
52,95948,0,PhD,New York,0
49,68454,17,PhD,New York,1
41,48365,39,High School,Houston,0
31,92766,32,Bachelor,New York,1
49,68200,11,Bachelor,Phoenix,1
63,31002,7,High School,Phoenix,0
60,33947,23,High School,Phoenix,0
33,99222,15,High School,Los Angeles,1
21,114840,3,Bachelor,Phoenix,0
54,98610,37,Bachelor,Phoenix,1
38,72142,26,PhD,Los Angeles,1
31,76307,8,PhD,Chicago,1
48,24493,15,Bachelor,New York,0
35,70085,11,PhD,Phoenix,1
24,54228,30,High School,New York,1
27,99676,23,Master,Houston,1
24,71875,13,PhD,New York,1
50,51655,24,Bachelor,Los Angeles,1
40,63472,33,PhD,New York,1
38,69437,2,PhD,New York,0
36,69416,23,PhD,New York,1
36,79711,8,Master,Chicago,1
53,26816,25,High School,Chicago,0
46,97175,19,Bachelor,Houston,1
35,84307,39,Master,Los Angeles,1
19,66733,9,Bachelor,New York,1
18,115028,18,Bachelor,New York,1
64,31240,2,Bachelor,New York,0
22,118234,23,Master,New York,1
37,112493,4,High School,Chicago,0
28,118344,2,Bachelor,Houston,0
59,91363,26,High School,Phoenix,1
19,52762,15,High School,Los Angeles,1
20,28259,14,PhD,New York,0
40,70139,34,Master,Houston,1
29,34849,11,Master,Phoenix,0
37,101768,25,PhD,Houston,1
22,109709,33,PhD,Chicago,1
54,74869,22,High School,Phoenix,1
55,83095,30,Bachelor,Houston,1
47,90910,19,Master,Chicago,1
26,106710,11,Bachelor,Houston,1
51,43567,22,Bachelor,Houston,0
61,55292,3,PhD,Phoenix,0
52,94813,22,Bachelor,Chicago,1
39,117136,0,High School,New York,0
61,71631,24,PhD,Los Angeles,1
41,29885,1,Bachelor,Phoenix,0
34,79659,29,PhD,Chicago,1
27,74306,2,High School,Houston,0
47,86314,20,High School,Chicago,1
63,85087,24,Bachelor,Los Angeles,1
40,49165,19,PhD,Los Angeles,0
49,78929,21,Bachelor,New York,1
34,87028,20,Bachelor,New York,1
34,115998,32,PhD,Los Angeles,1
31,69812,37,Bachelor,Phoenix,1
26,70500,14,High School,Phoenix,1
57,99151,14,PhD,Houston,1
19,78643,24,PhD,New York,1
62,64900,20,PhD,Houston,1
42,62946,23,PhD,New York,1
56,27851,4,Bachelor,Los Angeles,0
