Age,Salary,Experience,Education_Level,City,Purchased
26,36288,5,Bachelor,Phoenix,0
39,92692,22,High School,Phoenix,1
60,87580,3,Master,Los Angeles,0
63,27368,26,Master,Houston,0
21,105436,17,High School,Houston,1
43,116136,20,Master,Chicago,1
46,66403,27,High School,New York,1
62,111170,34,Bachelor,Houston,1
51,29168,21,PhD,Los Angeles,0
40,106497,39,PhD,Houston,1
54,69879,22,Bachelor,Phoenix,1
28,79871,2,PhD,New York,0
23,109388,39,PhD,Chicago,1
35,118646,9,Master,New York,1
38,52174,24,Bachelor,Phoenix,1
59,119751,7,Master,Phoenix,1
53,112491,10,Master,Phoenix,1
58,26581,4,PhD,Phoenix,0
55,91853,36,PhD,Los Angeles,1
51,84046,37,Bachelor,Chicago,1
34,69678,28,PhD,Phoenix,1
54,46649,4,PhD,Phoenix,0
42,108668,8,Bachelor,Houston,1
55,102325,1,PhD,Chicago,0
29,34567,0,Master,New York,0
40,100404,39,Bachelor,Chicago,1
59,109906,29,PhD,Chicago,1
39,116019,10,High School,Chicago,1
38,81944,27,Bachelor,Phoenix,1
44,98002,11,Bachelor,Phoenix,1
48,48803,38,High School,Los Angeles,0
23,38230,25,PhD,New York,0
44,37862,12,PhD,Houston,0
57,63355,7,Bachelor,Chicago,1
51,51259,27,Bachelor,New York,1
29,119075,29,PhD,New York,1
62,107445,8,PhD,Los Angeles,1
24,50795,38,Master,Houston,1
27,28770,30,Bachelor,Chicago,0
62,31093,20,Bachelor,Houston,0
34,66571,33,High School,Los Angeles,1
43,20193,30,Master,Phoenix,0
38,37569,24,PhD,New York,0
45,31190,11,Master,Chicago,0
63,82824,0,PhD,Phoenix,0
19,62752,21,PhD,Los Angeles,1
60,52327,39,Master,Houston,1
18,62070,36,Bachelor,New York,1
53,105925,0,PhD,Chicago,0
43,60197,0,Master,Phoenix,0
46,22261,20,High School,Phoenix,0
38,113905,14,Master,New York,1
28,46512,16,High School,Houston,0
57,26716,21,PhD,Los Angeles,0
28,106795,37,Master,Houston,1
53,48933,34,Master,Houston,0
56,24378,15,High School,Houston,0
57,60583,7,Master,New York,1
52,105371,16,Master,New York,1
51,49033,16,PhD,Los Angeles,0
64,44000,25,Master,Houston,0
41,95868,12,Bachelor,New York,1
39,62604,16,High School,Los Angeles,1
22,88336,37,Master,Los Angeles,1
50,115074,16,High School,Houston,1
53,115655,13,High School,Chicago,1
64,93869,5,High School,Houston,0
37,25410,34,Master,Chicago,0
36,103375,13,Master,Los Angeles,1
52,76044,7,High School,New York,1
60,83315,14,Bachelor,Phoenix,1
34,116055,26,High School,Los Angeles,1
62,91344,12,Bachelor,New York,1
60,26796,30,High School,Los Angeles,0
51,106716,34,PhD,Houston,1
26,74245,5,High School,Chicago,0
43,63056,4,High School,Los Angeles,0
19,37709,21,Master,New York,0
26,78557,22,Bachelor,Houston,1
26,37543,24,PhD,Phoenix,0
57,57418,33,Bachelor,Houston,1
34,114611,25,PhD,Chicago,1
18,116038,4,High School,Houston,0
42,36724,25,Master,Phoenix,0
60,23828,19,Master,New York,0
57,37087,5,Bachelor,Los Angeles,0
59,32605,5,Master,Chicago,0
42,51337,17,Bachelor,Phoenix,1
56,25482,3,Bachelor,Chicago,0
52,85333,16,PhD,Houston,1
20,112541,13,Bachelor,Chicago,1
54,108296,13,PhD,Phoenix,1
61,70952,12,Master,Los Angeles,1
61,25463,6,Bachelor,Los Angeles,0
47,90448,14,Bachelor,Chicago,1
55,24648,18,High School,New York,0
51,53623,34,Bachelor,Chicago,1
29,79156,16,Bachelor,Houston,1
36,55634,34,High School,Los Angeles,1
54,64602,18,High School,Los Angeles,1
61,69334,19,Master,Los Angeles,1
34,88648,35,Bachelor,New York,1
27,42054,34,Master,New York,0
64,90028,31,Master,Phoenix,1
29,42207,39,High School,Chicago,0
33,100650,23,PhD,Chicago,1
41,119821,16,Master,Houston,1
36,101554,6,PhD,Los Angeles,1
25,41386,0,Bachelor,New York,0
48,103276,34,High School,Houston,1
38,79518,31,Bachelor,Houston,1
34,72781,35,Bachelor,New York,1
40,72780,12,High School,Chicago,1
54,81440,5,Bachelor,Los Angeles,0
33,64199,13,High School,Chicago,1
23,81035,36,PhD,Houston,1
25,28210,14,Bachelor,Los Angeles,0
42,64363,3,High School,Phoenix,0
35,98279,39,Master,Houston,1
42,80348,15,Bachelor,Chicago,1
29,75284,27,PhD,Chicago,1
32,92124,15,High School,Chicago,1
43,88847,3,Bachelor,New York,0
58,42432,25,Bachelor,Houston,0
62,84089,27,Bachelor,Los Angeles,1
43,75398,31,PhD,Chicago,1
64,119291,1,High School,Chicago,0
49,23321,30,Master,New York,0
27,101348,2,Master,Los Angeles,0
33,57383,7,Master,Houston,1
24,98682,23,High School,Phoenix,1
34,99190,14,Master,New York,1
40,72893,30,PhD,Houston,1
43,55820,8,High School,Phoenix,1
38,86262,38,Bachelor,Chicago,1
39,23760,1,PhD,Chicago,0
24,42190,7,Bachelor,Los Angeles,0
31,87411,6,Master,Phoenix,1
32,43377,38,PhD,Chicago,0
24,66737,15,High School,Chicago,1
26,89569,34,PhD,Los Angeles,1
25,58211,29,Bachelor,Houston,1
40,102909,9,High School,Chicago,1
46,23744,37,PhD,New York,0
35,44995,17,PhD,New York,0
48,36977,4,PhD,Houston,0
47,117938,28,PhD,Phoenix,1
56,54542,38,High School,Los Angeles,1
52,30651,33,Bachelor,New York,0
35,119239,22,PhD,New York,1
59,98931,4,High School,Houston,0
56,115344,29,Bachelor,Phoenix,1
34,36715,5,PhD,Phoenix,0
31,64409,3,Bachelor,Houston,0
48,44306,28,Bachelor,New York,0
41,39086,22,High School,Los Angeles,0
52,34376,5,Bachelor,New York,0
61,81350,31,High School,Phoenix,1
62,91425,17,PhD,New York,1
51,56636,14,Bachelor,Los Angeles,1
20,106120,39,Bachelor,Chicago,1
54,71649,31,Master,New York,1
60,54610,8,PhD,Houston,1
57,30058,36,PhD,Chicago,0
43,94637,9,Master,Houston,1
40,98033,19,Master,Houston,1
61,90194,5,High School,Houston,0
56,96917,2,High School,New York,0
32,84200,10,Bachelor,Phoenix,1
21,66619,16,Bachelor,Chicago,1
46,37154,31,Bachelor,Los Angeles,0
39,39539,3,Bachelor,Phoenix,0
42,80058,3,High School,New York,0
30,82068,16,PhD,Houston,1
35,97313,18,Bachelor,Los Angeles,1
50,119932,4,PhD,Chicago,0
33,50373,31,Bachelor,Phoenix,1
62,53154,21,Master,Phoenix,1
59,26031,5,Bachelor,Los Angeles,0
61,113533,34,Bachelor,New York,1
19,91975,21,Bachelor,Chicago,1
52,42785,0,High School,Los Angeles,0
59,98928,19,Master,Houston,1
51,48669,21,Bachelor,Chicago,0
47,114475,10,Bachelor,Phoenix,1
30,22282,12,PhD,Los Angeles,0
30,54624,2,Master,Phoenix,0
35,68438,8,Bachelor,Phoenix,1
49,109900,11,PhD,Phoenix,1
49,87534,22,PhD,New York,1
52,51705,13,High School,Phoenix,1
56,58244,32,PhD,Houston,1
63,94964,17,Bachelor,Houston,1
46,57437,8,High School,Chicago,1
46,97872,22,High School,Phoenix,1
61,94878,9,Bachelor,Phoenix,1
33,92982,18,Master,Los Angeles,1
61,70583,4,PhD,New York,0
64,58392,22,High School,Chicago,1
27,27461,29,Master,Phoenix,0
47,30516,24,Bachelor,Los Angeles,0
42,99285,27,PhD,New York,1
56,37514,33,PhD,Chicago,0
37,56268,24,High School,Chicago,1
22,110486,9,PhD,Phoenix,1
18,56788,13,PhD,Chicago,1
47,95749,29,PhD,Los Angeles,1
20,81049,24,PhD,Chicago,1
62,82493,13,Bachelor,Houston,1
31,56027,34,Master,Los Angeles,1
47,113547,33,Bachelor,New York,1
21,62849,9,Bachelor,New York,1
35,37858,34,High School,Phoenix,0
54,104162,10,PhD,Phoenix,1
42,99003,10,Bachelor,Houston,1
18,72395,20,PhD,New York,1
63,59758,20,Bachelor,New York,1
32,74312,21,Bachelor,New York,1
26,88670,6,High School,New York,1
32,102279,16,Master,Chicago,1
41,35434,1,Master,Los Angeles,0
21,84047,11,Bachelor,Los Angeles,1
29,67775,17,High School,Houston,1
54,95769,10,PhD,Chicago,1
54,86677,15,PhD,New York,1
60,103555,17,Bachelor,New York,1
23,105920,34,Master,Phoenix,1
56,65734,25,High School,Phoenix,1
63,108503,15,Master,Houston,1
41,60603,5,PhD,New York,0
28,96708,11,Master,Houston,1
30,101926,12,PhD,Chicago,1
51,88803,3,High School,Los Angeles,0
42,59332,38,High School,New York,1
24,111703,1,Bachelor,Chicago,0
21,41312,25,Bachelor,New York,0
25,113376,26,Master,Phoenix,1
37,104526,26,High School,Houston,1
46,64179,14,High School,Phoenix,1
62,91442,7,Bachelor,Los Angeles,1
63,60379,6,PhD,Phoenix,1
27,37297,39,Master,New York,0
60,22011,11,Master,Phoenix,0
51,64014,12,Bachelor,New York,1
43,31738,16,High School,Los Angeles,0
58,114333,16,Bachelor,Phoenix,1
20,67498,35,Bachelor,Houston,1
23,31120,20,Bachelor,Houston,0
22,28767,7,Bachelor,Houston,0
22,42852,4,PhD,Phoenix,0
64,99239,25,PhD,Phoenix,1
40,20929,15,High School,Phoenix,0
26,97487,35,Bachelor,New York,1
52,111575,27,PhD,Los Angeles,1
37,115040,28,High School,Houston,1
59,37438,11,Bachelor,New York,0
52,68515,36,Master,Houston,1
35,25744,29,PhD,New York,0
34,103820,22,High School,Phoenix,1
41,62417,15,Master,Houston,1
20,27069,13,Bachelor,Phoenix,0
49,62359,9,Bachelor,Houston,1
52,39799,6,Bachelor,Chicago,0
55,118746,36,PhD,New York,1
30,113762,28,High School,Chicago,1
64,90188,2,Master,New York,0
42,109859,14,High School,Los Angeles,1
26,27597,35,PhD,Houston,0
21,67093,18,High School,Los Angeles,1
31,57226,12,PhD,Los Angeles,1
54,92127,20,Bachelor,New York,1
51,111369,36,Master,Chicago,1
28,97362,26,Bachelor,Phoenix,1
58,46417,28,High School,New York,0
20,38693,19,Bachelor,Phoenix,0
45,99674,24,Master,Los Angeles,1
46,73161,5,Bachelor,Phoenix,0
26,22169,35,Master,Chicago,0
20,104092,1,Master,New York,0
42,42052,21,Bachelor,Chicago,0
51,91849,31,PhD,Chicago,1
29,93851,15,High School,New York,1
59,28036,17,PhD,Chicago,0
26,51778,4,PhD,Houston,0
32,47734,35,Bachelor,Houston,0
57,43173,29,High School,Houston,0
42,50403,18,High School,Phoenix,1
22,86321,22,PhD,Chicago,1
28,91675,33,Bachelor,New York,1
51,26344,12,High School,New York,0
41,38800,28,PhD,Phoenix,0
32,45372,35,High School,New York,0
55,81516,21,Bachelor,Houston,1
25,40538,35,Bachelor,Chicago,0
22,83918,8,Bachelor,New York,1
43,34973,38,High School,New York,0
35,91155,18,Master,Los Angeles,1
23,79500,37,High School,Los Angeles,1
54,56575,5,Master,Los Angeles,0
30,62261,14,Bachelor,Chicago,1
45,47716,19,PhD,Houston,0
22,23236,8,Master,Houston,0
30,35848,31,Bachelor,Houston,0
34,22352,3,Bachelor,Chicago,0
57,21932,17,Master,Chicago,0
62,96449,4,PhD,Los Angeles,0
49,28556,19,Bachelor,New York,0
46,106836,22,Master,Phoenix,1
20,25498,10,PhD,Phoenix,0
57,96118,36,PhD,New York,1
51,70098,21,Bachelor,Los Angeles,1
57,84386,3,High School,New York,0
44,29569,28,High School,New York,0
30,76882,33,Bachelor,Phoenix,1
62,90393,12,PhD,Los Angeles,1
50,20340,8,Bachelor,Chicago,0
23,63949,30,Master,Phoenix,1
41,102302,6,High School,Chicago,1
36,82443,3,Master,Los Angeles,0
33,111668,18,Bachelor,New York,1
57,94027,29,Bachelor,Houston,1
45,20138,30,PhD,Houston,0
50,20358,34,PhD,Los Angeles,0
58,95250,20,PhD,Houston,1
30,105376,30,Master,Chicago,1
60,119931,18,PhD,Houston,1
62,50654,30,Bachelor,Los Angeles,1
42,45879,31,PhD,Los Angeles,0
59,101532,1,High School,Chicago,0
53,75778,9,PhD,Houston,1
44,57772,1,Master,Houston,0
55,78478,1,High School,New York,0
24,84353,23,High School,Phoenix,1
22,46762,16,High School,Los Angeles,0
60,33283,31,Master,New York,0
62,83922,15,Bachelor,Los Angeles,1
48,59420,15,PhD,New York,1
40,75568,38,High School,Phoenix,1
59,105090,30,High School,New York,1
27,40219,23,High School,Los Angeles,0
49,77169,0,Bachelor,Houston,0
60,94965,10,Bachelor,Los Angeles,1
47,66840,20,Master,Chicago,1
56,64695,3,Bachelor,Chicago,0
48,104754,6,PhD,Chicago,1
35,97988,25,Master,Chicago,1
53,78342,11,Master,Phoenix,1
19,38951,30,PhD,Houston,0
31,21307,16,PhD,Houston,0
30,100388,32,PhD,Los Angeles,1
46,110768,10,Master,New York,1
29,55428,27,Master,Los Angeles,1
56,112021,31,Master,Los Angeles,1
19,95774,0,PhD,Los Angeles,0
49,58975,27,PhD,Los Angeles,1
30,21140,6,High School,Houston,0
63,44842,1,Bachelor,New York,0
44,46421,23,High School,Los Angeles,0
58,21708,3,PhD,Houston,0
34,23630,18,Master,Los Angeles,0
57,39595,25,PhD,Chicago,0
48,96021,10,Bachelor,Los Angeles,1
51,48308,39,High School,Los Angeles,0
41,64789,10,High School,Phoenix,1
62,75690,2,Master,Chicago,0
52,46086,11,High School,New York,0
23,36859,2,High School,Los Angeles,0
36,27684,26,PhD,New York,0
47,111088,1,High School,Chicago,0
24,21207,15,High School,Los Angeles,0
27,66099,1,High School,Phoenix,0
58,87496,29,Master,Houston,1
49,86093,19,Master,Phoenix,1
51,49689,37,PhD,Phoenix,0
45,68651,27,High School,Houston,1
32,33893,24,Master,Houston,0
47,117808,31,Master,Houston,1
54,86418,9,PhD,Los Angeles,1
46,80011,39,Bachelor,New York,1
39,58635,32,High School,New York,1
21,76115,12,Master,Houston,1
37,115071,36,PhD,Phoenix,1
49,98405,15,PhD,Chicago,1
53,92702,21,PhD,Houston,1
21,98518,19,Master,Phoenix,1
44,92805,26,High School,Phoenix,1
34,78954,15,Bachelor,Los Angeles,1
29,48064,33,High School,Los Angeles,0
39,99063,31,PhD,New York,1
34,22454,25,PhD,New York,0
27,40878,24,Bachelor,Chicago,0
18,71098,1,High School,Chicago,0
39,82154,11,PhD,Chicago,1
43,32991,39,PhD,Chicago,0
35,88344,8,High School,Phoenix,1
31,56593,11,PhD,Phoenix,1
64,56304,25,High School,New York,1
46,50386,8,PhD,Los Angeles,1
29,75220,9,High School,Los Angeles,1
53,89338,31,Bachelor,Houston,1
52,114289,33,PhD,Phoenix,1
29,41083,19,Bachelor,Chicago,0
24,38354,38,PhD,Chicago,0
46,42190,1,PhD,Houston,0
28,26142,0,Master,Los Angeles,0
50,48398,35,High School,Chicago,0
23,71971,23,Bachelor,Los Angeles,1
64,61862,26,Bachelor,Houston,1
32,118668,1,Bachelor,Los Angeles,0
49,73410,30,High School,Los Angeles,1
28,39503,13,Master,Los Angeles,0
40,68456,1,Bachelor,Chicago,0
43,102035,28,High School,New York,1
51,28016,14,PhD,Phoenix,0
63,22384,11,Bachelor,Los Angeles,0
51,82320,36,Bachelor,Los Angeles,1
46,35072,27,Master,Los Angeles,0
21,100018,19,Bachelor,New York,1
34,60510,38,Bachelor,Houston,1
52,68933,23,PhD,Chicago,1
30,41826,20,High School,New York,0
58,88026,9,High School,Los Angeles,1
56,45518,13,Master,New York,0
32,44045,36,PhD,New York,0
46,70876,17,High School,New York,1
46,112446,23,PhD,Houston,1
28,110102,13,High School,Phoenix,1
49,71919,33,PhD,Chicago,1
19,119441,11,Master,Houston,1
64,47103,21,Bachelor,Houston,0
31,56188,5,Master,Phoenix,0
37,25845,35,High School,Houston,0
39,106698,35,Master,New York,1
28,56674,21,Bachelor,New York,1
44,39337,13,Master,Los Angeles,0
20,42313,15,High School,Houston,0
34,46943,35,High School,Los Angeles,0
61,97949,24,Master,Chicago,1
45,20276,31,Bachelor,New York,0
46,71151,32,Master,Chicago,1
38,37611,35,Bachelor,Phoenix,0
64,31944,19,PhD,New York,0
33,72887,17,Bachelor,Chicago,1
54,101442,37,PhD,Phoenix,1
37,69847,2,Master,Chicago,0
23,78653,22,Bachelor,Phoenix,1
36,106072,31,PhD,Phoenix,1
22,76622,15,PhD,New York,1
20,47810,4,PhD,Los Angeles,0
18,97842,3,High School,Phoenix,0
55,30503,20,Master,Phoenix,0
32,104761,39,PhD,New York,1
51,56976,13,Bachelor,Los Angeles,1
52,31590,38,PhD,Houston,0
42,30886,30,High School,Houston,0
41,32866,13,Master,Los Angeles,0
29,86624,5,High School,Chicago,0
35,88899,11,High School,New York,1
32,52792,15,High School,Los Angeles,1
61,29764,16,Bachelor,Houston,0
33,106156,22,Master,Phoenix,1
44,62727,13,Master,Houston,1
25,98471,6,Bachelor,Phoenix,1
63,28068,31,Master,New York,0
42,27295,14,High School,Phoenix,0
34,61160,16,Master,Los Angeles,1
46,31390,33,Bachelor,Phoenix,0
25,40131,4,High School,Chicago,0
32,114754,26,Bachelor,Los Angeles,1
44,95969,22,PhD,New York,1
63,35038,39,High School,Los Angeles,0
24,72327,13,High School,Chicago,1
20,113718,14,Master,New York,1
46,97064,32,High School,Houston,1
61,41281,30,Bachelor,Chicago,0
41,74189,34,Master,New York,1
20,68511,16,PhD,Phoenix,1
37,28605,27,Bachelor,Los Angeles,0
63,21381,18,PhD,New York,0
32,86634,22,PhD,Los Angeles,1
42,39810,31,PhD,Phoenix,0
47,44322,39,High School,New York,0
31,61869,12,Bachelor,Houston,1
24,52955,19,Bachelor,Chicago,1
34,81388,34,High School,New York,1
61,30207,4,Master,Phoenix,0
37,107329,8,PhD,New York,1
53,87628,28,Bachelor,Los Angeles,1
26,48220,5,High School,New York,0
55,104050,24,PhD,Houston,1
39,94085,30,Master,New York,1
19,42031,21,Master,Chicago,0
41,90721,1,PhD,New York,0
25,100807,4,Master,Los Angeles,0
28,91312,26,Bachelor,New York,1
30,79766,24,Bachelor,Houston,1
34,32449,7,Bachelor,Phoenix,0
25,109833,0,Master,New York,0
38,76699,19,Bachelor,New York,1
35,101253,22,High School,Chicago,1
47,66092,31,Bachelor,Houston,1
35,83671,10,Bachelor,Phoenix,1
63,30350,38,Master,Los Angeles,0
64,116158,23,Bachelor,New York,1
48,88487,10,PhD,Phoenix,1
55,37622,28,High School,Los Angeles,0
49,90263,25,Master,Houston,1
28,73117,15,High School,Houston,1
62,78394,34,PhD,Phoenix,1
42,43782,19,Master,Los Angeles,0
50,48454,2,Master,Houston,0
55,87904,0,Bachelor,Phoenix,0
58,35592,0,High School,Houston,0
25,42173,16,PhD,Houston,0
28,53204,1,PhD,Houston,0
39,55596,28,Master,Chicago,1
41,54324,19,Bachelor,Los Angeles,1
58,81202,5,Master,Phoenix,0
34,109400,7,Master,Phoenix,1
29,50750,28,Master,Los Angeles,1
63,96112,32,Master,Los Angeles,1
49,36566,2,PhD,Los Angeles,0
32,27190,34,PhD,Los Angeles,0
33,108607,4,Master,New York,0
39,58333,26,Master,Phoenix,1
45,100905,11,Bachelor,New York,1
37,109571,19,Master,Houston,1
50,21589,19,PhD,Houston,0
27,45235,8,High School,Phoenix,0
57,20159,38,PhD,Houston,0
49,32145,3,Bachelor,Los Angeles,0
50,100909,18,PhD,New York,1
19,51921,37,High School,Los Angeles,1
50,36237,26,Master,Houston,0
50,28244,12,High School,New York,0
58,34743,12,Master,Los Angeles,0
30,117102,21,Master,Phoenix,1
47,66101,27,PhD,Los Angeles,1
50,104227,21,PhD,Houston,1
30,119532,18,PhD,New York,1
43,76378,7,Bachelor,Phoenix,1
39,91126,7,PhD,New York,1
56,76071,25,Bachelor,Phoenix,1
19,91121,25,PhD,New York,1
55,94763,22,Master,Houston,1
56,113814,12,Bachelor,Phoenix,1
43,32237,27,High School,Chicago,0
63,35649,8,Bachelor,New York,0
32,57713,19,Bachelor,New York,1
51,93463,18,High School,Los Angeles,1
59,65409,38,Bachelor,Phoenix,1
61,68766,11,Master,Chicago,1
57,66154,14,PhD,Houston,1
28,27016,30,High School,Los Angeles,0
20,99563,13,PhD,Chicago,1
23,68688,10,Master,Phoenix,1
26,109678,25,High School,Chicago,1
23,74238,26,PhD,New York,1
26,78608,10,PhD,New York,1
56,109081,37,Master,Los Angeles,1
48,51897,33,PhD,Phoenix,1
49,70961,18,Master,Phoenix,1
58,88703,5,Bachelor,Chicago,0
29,64757,37,Master,Los Angeles,1
25,46917,27,Bachelor,Phoenix,0
25,42736,0,High School,New York,0
45,47990,34,PhD,Chicago,0
37,82551,39,Master,Houston,1
64,78161,7,Master,New York,1
24,99623,6,PhD,Los Angeles,1
28,42440,10,PhD,Phoenix,0
37,55205,38,High School,New York,1
33,100811,3,High School,Houston,0
21,75103,24,Master,Houston,1
23,90812,11,High School,Los Angeles,1
39,61627,25,Bachelor,New York,1
43,39008,37,High School,Chicago,0
20,91274,11,High School,New York,1
58,52402,36,Master,Houston,1
59,73384,23,Bachelor,Los Angeles,1
31,25793,15,High School,Los Angeles,0
28,25571,12,Bachelor,Chicago,0
35,116867,24,Bachelor,Los Angeles,1
29,36209,3,Bachelor,Los Angeles,0
40,110930,10,PhD,Los Angeles,1
29,63148,31,PhD,Los Angeles,1
30,111218,6,PhD,Los Angeles,1
42,22224,10,PhD,Houston,0
62,68695,27,Master,New York,1
36,52441,22,High School,Phoenix,1
63,59129,22,PhD,Los Angeles,1
53,82368,27,Master,Phoenix,1
62,112122,25,High School,Phoenix,1
25,64760,24,PhD,Houston,1
46,43478,28,High School,Los Angeles,0
49,91854,18,PhD,Phoenix,1
61,114230,32,Master,Los Angeles,1
35,105716,35,Bachelor,Chicago,1
23,32180,13,Bachelor,Chicago,0
35,118538,13,High School,Chicago,1
36,35372,34,Master,Phoenix,0
39,49796,29,Bachelor,Chicago,0
54,78272,27,PhD,Houston,1
49,109963,16,Bachelor,Houston,1
58,118826,2,High School,Phoenix,0
20,113635,15,High School,Los Angeles,1
45,74040,29,Master,New York,1
27,95357,28,High School,Los Angeles,1
52,91368,14,Bachelor,Los Angeles,1
46,98356,24,Bachelor,Los Angeles,1
32,36211,37,Bachelor,Los Angeles,0
50,25842,37,Bachelor,New York,0
24,83115,22,Master,Chicago,1
29,86852,24,PhD,Los Angeles,1
47,65968,6,PhD,Houston,1
38,37508,21,Master,Phoenix,0
48,42005,16,High School,Phoenix,0
41,74575,17,PhD,Houston,1
37,100742,9,High School,Los Angeles,1
54,38971,9,PhD,New York,0
21,45599,6,High School,Chicago,0
45,107592,37,Master,Phoenix,1
61,86914,26,Bachelor,Chicago,1
37,87055,32,High School,New York,1
41,107697,0,Bachelor,Phoenix,0
49,25355,33,High School,Chicago,0
58,74120,3,High School,New York,0
53,94619,16,High School,Chicago,1
51,58342,3,High School,Los Angeles,0
53,105992,25,High School,New York,1
19,98860,3,Bachelor,Chicago,0
32,22257,0,High School,Los Angeles,0
51,47364,6,Bachelor,Los Angeles,0
53,44972,29,Master,New York,0
23,46654,8,PhD,Houston,0
56,100769,34,High School,Phoenix,1
59,101423,7,PhD,New York,1
29,49320,23,Bachelor,Los Angeles,0
20,40808,18,Master,Los Angeles,0
62,72389,35,Master,New York,1
35,115690,26,Master,Houston,1
57,54773,31,PhD,Phoenix,1
38,71168,13,Bachelor,Chicago,1
32,47747,17,High School,New York,0
50,96396,27,High School,Phoenix,1
52,103692,28,Bachelor,Phoenix,1
43,77505,15,PhD,Los Angeles,1
25,105896,34,High School,Chicago,1
53,38135,30,Bachelor,New York,0
47,110887,3,High School,Los Angeles,0
40,116035,36,Master,Los Angeles,1
59,67377,16,High School,Houston,1
61,43554,38,PhD,Phoenix,0
31,82491,25,Bachelor,New York,1
31,75621,38,PhD,New York,1
19,78283,3,Bachelor,New York,0
54,105140,29,Master,Los Angeles,1
22,36923,29,Bachelor,Houston,0
55,67591,21,High School,Chicago,1
62,82261,10,High School,Los Angeles,1
58,74336,1,Master,Chicago,0
64,94083,11,Bachelor,Houston,1
31,80948,29,Master,Phoenix,1
56,53002,35,High School,New York,1
42,100098,17,PhD,Chicago,1
37,93016,25,Master,Los Angeles,1
19,46672,6,PhD,Chicago,0
56,24213,0,PhD,Phoenix,0
23,30293,25,Bachelor,New York,0
