Weight,Height,Color,Habitat,Animal
59.5,165.0,Black,Zoo,Tiger
87.7,116.4,Gray,Zoo,Tiger
213.6,88.6,White,House,Cat
14.8,77.8,Gray,Forest,Panther
40.5,107.4,White,House,Elephant
144.9,112.0,Gray,Zoo,Dog
49.1,48.9,Brown,Forest,Dog
160.0,22.4,Gray,Savannah,Cat
274.1,87.4,Gray,Forest,Rabbit
66.0,77.1,Brown,Savannah,Panther
37.3,51.9,Black,Savannah,Cat
236.4,40.9,White,House,Dog
259.2,110.7,Gray,House,Cat
132.1,123.7,Black,Savannah,Tiger
131.4,28.0,Yellow,Savannah,Dog
227.9,63.6,White,Zoo,Panther
295.6,55.8,Black,Forest,Elephant
295.6,55.8,Black,Forest,Elephant
90.6,74.0,Brown,Forest,Panther
182.8,161.1,Yellow,House,Dog
224.7,83.1,Gray,House,Rabbit
49.1,48.9,Brown,Forest,Dog
27.7,111.6,Black,House,Dog
287.4,37.0,Yellow,Savannah,Panther
296.2,48.7,Black,Forest,Dog
35.0,89.4,Gray,Savannah,Elephant
227.9,63.6,White,Zoo,Panther
223.5,103.8,Gray,House,Dog
282.5,115.8,Black,Forest,Panther
121.7,79.4,Brown,House,Cat
227.9,63.6,White,Zoo,Panther
225.0,161.7,White,House,Tiger
49.1,48.9,Brown,Forest,Dog
32.3,90.3,Yellow,House,Dog
274.1,87.4,Gray,Forest,Rabbit
63.7,87.9,Yellow,Zoo,Tiger
149.2,24.0,Brown,Savannah,Dog
274.1,87.4,Gray,Forest,Rabbit
295.6,55.8,Black,Forest,Elephant
90.6,74.0,Brown,Forest,Panther
274.1,87.4,Gray,Forest,Rabbit
59.5,165.0,Black,Zoo,Tiger
224.7,83.1,Gray,House,Rabbit
14.8,77.8,Gray,Forest,Panther
241.3,69.2,Black,House,Panther
87.7,116.4,Gray,Zoo,Tiger
198.9,56.8,Yellow,House,Cat
121.7,79.4,Brown,House,Cat
223.5,103.8,Gray,House,Dog
141.8,18.7,Black,House,Cat
42.1,62.2,Yellow,Savannah,Rabbit
214.8,23.8,Brown,Zoo,Panther
199.9,15.9,White,Zoo,Elephant
164.9,116.5,White,House,Elephant
63.3,165.6,Yellow,House,Elephant
296.2,48.7,Black,Forest,Dog
1.2,166.8,Brown,Forest,Dog
241.3,69.2,Black,House,Panther
10.1,24.2,Brown,House,Elephant
295.6,55.8,Black,Forest,Elephant
227.9,63.6,White,Zoo,Panther
241.3,69.2,Black,House,Panther
238.7,123.1,Brown,Savannah,Tiger
124.9,69.4,Gray,Savannah,Rabbit
59.5,165.0,Black,Zoo,Tiger
214.3,83.2,Black,Zoo,Elephant
49.1,48.9,Brown,Forest,Dog
225.0,161.7,White,House,Tiger
299.0,90.8,Gray,Savannah,Elephant
24.1,164.1,Brown,Zoo,Elephant
15.6,168.2,Yellow,Savannah,Elephant
189.3,104.9,Brown,House,Rabbit
91.1,85.4,Gray,Zoo,Cat
287.4,37.0,Yellow,Savannah,Panther
214.8,23.8,Brown,Zoo,Panther
214.8,23.8,Brown,Zoo,Panther
259.2,110.7,Gray,House,Cat
182.8,161.1,Yellow,House,Dog
160.0,22.4,Gray,Savannah,Cat
49.1,48.9,Brown,Forest,Dog
206.6,157.9,Gray,Savannah,Elephant
217.4,35.2,Yellow,Savannah,Dog
83.6,126.1,White,Savannah,Tiger
144.9,112.0,Gray,Zoo,Dog
42.1,62.2,Yellow,Savannah,Rabbit
149.2,24.0,Brown,Savannah,Dog
285.6,95.4,Black,Forest,Dog
14.8,77.8,Gray,Forest,Panther
224.7,83.1,Gray,House,Rabbit
259.2,110.7,Gray,House,Cat
160.0,22.4,Gray,Savannah,Cat
288.2,65.7,Brown,Forest,Rabbit
81.2,138.7,White,Savannah,Tiger
213.0,88.9,Yellow,Forest,Panther
238.7,123.1,Brown,Savannah,Tiger
1.2,166.8,Brown,Forest,Dog
113.2,19.9,Black,Zoo,Panther
124.9,69.4,Gray,Savannah,Rabbit
81.2,138.7,White,Savannah,Tiger
259.2,110.7,Gray,House,Cat
199.9,15.9,White,Zoo,Elephant
189.3,104.9,Brown,House,Rabbit
81.2,138.7,White,Savannah,Tiger
189.3,104.9,Brown,House,Rabbit
6.4,39.5,Gray,Forest,Cat
214.8,23.8,Brown,Zoo,Panther
44.3,132.3,Black,Savannah,Cat
144.9,112.0,Gray,Zoo,Dog
282.5,115.8,Black,Forest,Panther
214.3,83.2,Black,Zoo,Elephant
189.3,104.9,Brown,House,Rabbit
144.9,112.0,Gray,Zoo,Dog
280.3,18.6,Yellow,Savannah,Tiger
217.4,35.2,Yellow,Savannah,Dog
224.7,83.1,Gray,House,Rabbit
139.5,63.2,Yellow,Zoo,Tiger
160.0,22.4,Gray,Savannah,Cat
10.1,24.2,Brown,House,Elephant
274.1,87.4,Gray,Forest,Rabbit
238.7,123.1,Brown,Savannah,Tiger
93.3,91.6,Brown,Savannah,Tiger
39.7,134.9,Black,House,Tiger
32.3,90.3,Yellow,House,Dog
59.5,165.0,Black,Zoo,Tiger
90.6,74.0,Brown,Forest,Panther
259.2,110.7,Gray,House,Cat
146.2,16.1,White,Forest,Elephant
213.0,88.9,Yellow,Forest,Panther
259.5,159.4,Gray,Savannah,Cat
189.3,104.9,Brown,House,Rabbit
6.4,39.5,Gray,Forest,Cat
160.0,22.4,Gray,Savannah,Cat
79.2,92.0,Black,Savannah,Cat
217.4,35.2,Yellow,Savannah,Dog
83.6,126.1,White,Savannah,Tiger
285.6,95.4,Black,Forest,Dog
282.5,115.8,Black,Forest,Panther
199.9,15.9,White,Zoo,Elephant
285.6,95.4,Black,Forest,Dog
81.1,162.6,Gray,Zoo,Elephant
290.5,165.6,Brown,Savannah,Panther
274.1,87.4,Gray,Forest,Rabbit
213.0,88.9,Yellow,Forest,Panther
32.3,90.3,Yellow,House,Dog
129.2,36.3,Black,Forest,Tiger
59.5,165.0,Black,Zoo,Tiger
236.4,40.9,White,House,Dog
189.3,104.9,Brown,House,Rabbit
141.8,18.7,Black,House,Cat
129.2,36.3,Black,Forest,Tiger
15.6,168.2,Yellow,Savannah,Elephant
250.8,105.9,White,Forest,Elephant
66.0,77.1,Brown,Savannah,Panther
241.3,69.2,Black,House,Panther
117.7,117.5,White,House,Dog
144.9,112.0,Gray,Zoo,Dog
144.9,112.0,Gray,Zoo,Dog
238.7,123.1,Brown,Savannah,Tiger
242.7,141.3,Black,Zoo,Dog
182.8,161.1,Yellow,House,Dog
279.8,62.4,White,Zoo,Dog
259.5,159.4,Gray,Savannah,Cat
132.1,123.7,Black,Savannah,Tiger
286.0,75.2,Gray,Zoo,Elephant
295.6,55.8,Black,Forest,Elephant
76.4,123.8,Black,Zoo,Dog
59.5,165.0,Black,Zoo,Tiger
146.2,16.1,White,Forest,Elephant
164.9,116.5,White,House,Elephant
224.7,83.1,Gray,House,Rabbit
288.8,129.6,Gray,House,Panther
214.8,23.8,Brown,Zoo,Panther
227.9,63.6,White,Zoo,Panther
160.0,22.4,Gray,Savannah,Cat
24.1,164.1,Brown,Zoo,Elephant
63.7,87.9,Yellow,Zoo,Tiger
288.2,65.7,Brown,Forest,Rabbit
288.2,65.7,Brown,Forest,Rabbit
274.1,87.4,Gray,Forest,Rabbit
83.6,126.1,White,Savannah,Tiger
129.2,36.3,Black,Forest,Tiger
129.2,36.3,Black,Forest,Tiger
153.7,118.1,Brown,House,Elephant
238.7,123.1,Brown,Savannah,Tiger
87.7,116.4,Gray,Zoo,Tiger
280.3,18.6,Yellow,Savannah,Tiger
245.4,161.7,Gray,House,Cat
79.2,92.0,Black,Savannah,Cat
164.9,116.5,White,House,Elephant
35.0,89.4,Gray,Savannah,Elephant
149.2,24.0,Brown,Savannah,Dog
42.1,62.2,Yellow,Savannah,Rabbit
250.8,105.9,White,Forest,Elephant
44.3,132.3,Black,Savannah,Cat
113.2,19.9,Black,Zoo,Panther
199.9,15.9,White,Zoo,Elephant
83.6,126.1,White,Savannah,Tiger
37.3,51.9,Black,Savannah,Cat
44.3,132.3,Black,Savannah,Cat
245.6,73.3,Black,Savannah,Rabbit
169.0,149.7,Brown,Savannah,Panther
236.4,40.9,White,House,Dog
204.9,158.3,Gray,Forest,Panther
64.8,77.9,Black,Forest,Elephant
290.5,165.6,Brown,Savannah,Panther
123.7,121.8,Yellow,Forest,Panther
288.2,65.7,Brown,Forest,Rabbit
35.0,89.4,Gray,Savannah,Elephant
1.2,166.8,Brown,Forest,Dog
6.4,39.5,Gray,Forest,Cat
189.3,104.9,Brown,House,Rabbit
238.7,123.1,Brown,Savannah,Tiger
66.0,77.1,Brown,Savannah,Panther
280.3,18.6,Yellow,Savannah,Tiger
93.3,91.6,Brown,Savannah,Tiger
169.0,149.7,Brown,Savannah,Panther
214.8,23.8,Brown,Zoo,Panther
238.7,123.1,Brown,Savannah,Tiger
66.0,77.1,Brown,Savannah,Panther
42.1,62.2,Yellow,Savannah,Rabbit
213.6,88.6,White,House,Cat
44.3,132.3,Black,Savannah,Cat
225.0,161.7,White,House,Tiger
49.1,48.9,Brown,Forest,Dog
206.6,157.9,Gray,Savannah,Elephant
288.2,65.7,Brown,Forest,Rabbit
27.7,111.6,Black,House,Dog
287.4,37.0,Yellow,Savannah,Panther
224.7,83.1,Gray,House,Rabbit
32.3,90.3,Yellow,House,Dog
245.4,161.7,Gray,House,Cat
49.1,48.9,Brown,Forest,Dog
79.2,92.0,Black,Savannah,Cat
245.4,161.7,Gray,House,Cat
241.3,69.2,Black,House,Panther
291.2,97.8,Black,Zoo,Cat
242.7,141.3,Black,Zoo,Dog
10.1,24.2,Brown,House,Elephant
74.1,74.4,White,House,Elephant
30.9,44.6,Black,Forest,Elephant
76.4,123.8,Black,Zoo,Dog
290.0,88.5,Yellow,Zoo,Panther
59.5,165.0,Black,Zoo,Tiger
291.2,97.8,Black,Zoo,Cat
37.3,51.9,Black,Savannah,Cat
64.8,77.9,Black,Forest,Elephant
66.0,77.1,Brown,Savannah,Panther
24.1,164.1,Brown,Zoo,Elephant
296.2,48.7,Black,Forest,Dog
225.0,161.7,White,House,Tiger
198.9,56.8,Yellow,House,Cat
146.4,80.9,White,House,Cat
295.6,55.8,Black,Forest,Elephant
225.0,161.7,White,House,Tiger
132.1,123.7,Black,Savannah,Tiger
131.4,28.0,Yellow,Savannah,Dog
290.5,165.6,Brown,Savannah,Panther
224.7,83.1,Gray,House,Rabbit
259.2,110.7,Gray,House,Cat
288.2,65.7,Brown,Forest,Rabbit
15.6,168.2,Yellow,Savannah,Elephant
139.5,63.2,Yellow,Zoo,Tiger
124.9,69.4,Gray,Savannah,Rabbit
164.9,116.5,White,House,Elephant
189.3,104.9,Brown,House,Rabbit
124.9,69.4,Gray,Savannah,Rabbit
153.7,118.1,Brown,House,Elephant
198.9,56.8,Yellow,House,Cat
299.0,90.8,Gray,Savannah,Elephant
144.9,112.0,Gray,Zoo,Dog
287.4,37.0,Yellow,Savannah,Panther
213.6,88.6,White,House,Cat
182.8,161.1,Yellow,House,Dog
123.7,121.8,Yellow,Forest,Panther
79.2,92.0,Black,Savannah,Cat
299.0,90.8,Gray,Savannah,Elephant
189.3,104.9,Brown,House,Rabbit
182.1,71.9,Gray,Savannah,Panther
149.2,24.0,Brown,Savannah,Dog
242.7,141.3,Black,Zoo,Dog
182.8,161.1,Yellow,House,Dog
224.7,83.1,Gray,House,Rabbit
129.2,36.3,Black,Forest,Tiger
93.3,91.6,Brown,Savannah,Tiger
299.5,131.5,Brown,House,Dog
225.0,161.7,White,House,Tiger
214.8,23.8,Brown,Zoo,Panther
124.9,69.4,Gray,Savannah,Rabbit
225.0,161.7,White,House,Tiger
182.1,71.9,Gray,Savannah,Panther
214.3,83.2,Black,Zoo,Elephant
245.6,73.3,Black,Savannah,Rabbit
1.2,166.8,Brown,Forest,Dog
286.0,75.2,Gray,Zoo,Elephant
121.7,79.4,Brown,House,Cat
213.6,88.6,White,House,Cat
290.5,165.6,Brown,Savannah,Panther
81.2,138.7,White,Savannah,Tiger
199.9,15.9,White,Zoo,Elephant
290.5,165.6,Brown,Savannah,Panther
39.7,134.9,Black,House,Tiger
83.6,126.1,White,Savannah,Tiger
40.5,107.4,White,House,Elephant
139.5,63.2,Yellow,Zoo,Tiger
139.5,63.2,Yellow,Zoo,Tiger
241.3,69.2,Black,House,Panther
64.8,77.9,Black,Forest,Elephant
282.5,115.8,Black,Forest,Panther
124.9,69.4,Gray,Savannah,Rabbit
288.2,65.7,Brown,Forest,Rabbit
42.1,62.2,Yellow,Savannah,Rabbit
286.0,75.2,Gray,Zoo,Elephant
27.7,111.6,Black,House,Dog
245.6,73.3,Black,Savannah,Rabbit
129.2,36.3,Black,Forest,Tiger
49.1,48.9,Brown,Forest,Dog
79.2,92.0,Black,Savannah,Cat
44.3,132.3,Black,Savannah,Cat
117.7,117.5,White,House,Dog
76.4,123.8,Black,Zoo,Dog
81.1,162.6,Gray,Zoo,Elephant
66.0,77.1,Brown,Savannah,Panther
42.1,62.2,Yellow,Savannah,Rabbit
123.7,121.8,Yellow,Forest,Panther
81.1,162.6,Gray,Zoo,Elephant
291.2,97.8,Black,Zoo,Cat
184.1,82.0,Black,Savannah,Panther
197.3,118.8,Black,Forest,Dog
227.9,63.6,White,Zoo,Panther
214.3,83.2,Black,Zoo,Elephant
146.4,80.9,White,House,Cat
144.9,112.0,Gray,Zoo,Dog
245.6,73.3,Black,Savannah,Rabbit
204.9,158.3,Gray,Forest,Panther
213.0,88.9,Yellow,Forest,Panther
287.4,37.0,Yellow,Savannah,Panther
14.8,77.8,Gray,Forest,Panther
90.4,127.7,Black,Forest,Elephant
144.9,112.0,Gray,Zoo,Dog
198.9,56.8,Yellow,House,Cat
39.7,134.9,Black,House,Tiger
42.1,62.2,Yellow,Savannah,Rabbit
225.0,161.7,White,House,Tiger
198.9,56.8,Yellow,House,Cat
139.5,63.2,Yellow,Zoo,Tiger
236.4,40.9,White,House,Dog
285.6,95.4,Black,Forest,Dog
87.7,116.4,Gray,Zoo,Tiger
6.4,39.5,Gray,Forest,Cat
279.8,62.4,White,Zoo,Dog
291.2,97.8,Black,Zoo,Cat
223.5,103.8,Gray,House,Dog
184.1,82.0,Black,Savannah,Panther
296.2,48.7,Black,Forest,Dog
198.9,56.8,Yellow,House,Cat
81.2,138.7,White,Savannah,Tiger
123.7,121.8,Yellow,Forest,Panther
291.2,97.8,Black,Zoo,Cat
63.7,87.9,Yellow,Zoo,Tiger
37.3,51.9,Black,Savannah,Cat
259.5,159.4,Gray,Savannah,Cat
129.2,36.3,Black,Forest,Tiger
49.1,48.9,Brown,Forest,Dog
146.2,16.1,White,Forest,Elephant
204.9,158.3,Gray,Forest,Panther
117.7,117.5,White,House,Dog
197.3,92.0,Brown,Zoo,Elephant
198.9,56.8,Yellow,House,Cat
217.4,35.2,Yellow,Savannah,Dog
291.2,97.8,Black,Zoo,Cat
81.2,138.7,White,Savannah,Tiger
227.9,63.6,White,Zoo,Panther
213.6,88.6,White,House,Cat
288.2,65.7,Brown,Forest,Rabbit
74.1,74.4,White,House,Elephant
131.4,28.0,Yellow,Savannah,Dog
245.4,161.7,Gray,House,Cat
189.3,104.9,Brown,House,Rabbit
60.3,22.9,Black,Forest,Dog
299.5,131.5,Brown,House,Dog
66.0,77.1,Brown,Savannah,Panther
206.6,157.9,Gray,Savannah,Elephant
160.0,22.4,Gray,Savannah,Cat
132.1,123.7,Black,Savannah,Tiger
74.1,74.4,White,House,Elephant
149.2,24.0,Brown,Savannah,Dog
245.4,161.7,Gray,House,Cat
290.0,88.5,Yellow,Zoo,Panther
6.4,39.5,Gray,Forest,Cat
224.7,83.1,Gray,House,Rabbit
259.5,159.4,Gray,Savannah,Cat
132.1,123.7,Black,Savannah,Tiger
66.0,77.1,Brown,Savannah,Panther
280.3,18.6,Yellow,Savannah,Tiger
83.6,126.1,White,Savannah,Tiger
79.2,92.0,Black,Savannah,Cat
238.7,123.1,Brown,Savannah,Tiger
169.0,149.7,Brown,Savannah,Panther
184.1,82.0,Black,Savannah,Panther
213.0,88.9,Yellow,Forest,Panther
42.1,62.2,Yellow,Savannah,Rabbit
139.5,63.2,Yellow,Zoo,Tiger
199.9,15.9,White,Zoo,Elephant
6.4,39.5,Gray,Forest,Cat
245.6,73.3,Black,Savannah,Rabbit
169.0,149.7,Brown,Savannah,Panther
83.6,126.1,White,Savannah,Tiger
123.7,121.8,Yellow,Forest,Panther
144.9,112.0,Gray,Zoo,Dog
66.0,77.1,Brown,Savannah,Panther
288.2,65.7,Brown,Forest,Rabbit
274.1,87.4,Gray,Forest,Rabbit
197.3,92.0,Brown,Zoo,Elephant
288.8,129.6,Gray,House,Panther
153.7,118.1,Brown,House,Elephant
198.9,56.8,Yellow,House,Cat
124.9,69.4,Gray,Savannah,Rabbit
40.5,107.4,White,House,Elephant
225.0,161.7,White,House,Tiger
40.5,107.4,White,House,Elephant
197.3,92.0,Brown,Zoo,Elephant
198.9,56.8,Yellow,House,Cat
146.4,80.9,White,House,Cat
299.0,90.8,Gray,Savannah,Elephant
60.3,22.9,Black,Forest,Dog
1.2,166.8,Brown,Forest,Dog
297.0,131.7,Black,Savannah,Elephant
59.4,10.2,Brown,Savannah,Elephant
199.9,15.9,White,Zoo,Elephant
32.3,90.3,Yellow,House,Dog
91.1,85.4,Gray,Zoo,Cat
76.4,123.8,Black,Zoo,Dog
297.0,131.7,Black,Savannah,Elephant
184.1,82.0,Black,Savannah,Panther
241.3,69.2,Black,House,Panther
299.5,131.5,Brown,House,Dog
123.7,121.8,Yellow,Forest,Panther
124.9,69.4,Gray,Savannah,Rabbit
59.5,165.0,Black,Zoo,Tiger
90.6,74.0,Brown,Forest,Panther
288.8,129.6,Gray,House,Panther
288.2,65.7,Brown,Forest,Rabbit
149.2,24.0,Brown,Savannah,Dog
288.2,65.7,Brown,Forest,Rabbit
169.0,149.7,Brown,Savannah,Panther
227.9,63.6,White,Zoo,Panther
213.0,88.9,Yellow,Forest,Panther
250.8,105.9,White,Forest,Elephant
79.2,92.0,Black,Savannah,Cat
223.5,103.8,Gray,House,Dog
189.3,104.9,Brown,House,Rabbit
139.5,63.2,Yellow,Zoo,Tiger
245.6,73.3,Black,Savannah,Rabbit
199.9,15.9,White,Zoo,Elephant
90.4,127.7,Black,Forest,Elephant
121.7,79.4,Brown,House,Cat
6.4,39.5,Gray,Forest,Cat
123.7,121.8,Yellow,Forest,Panther
66.0,77.1,Brown,Savannah,Panther
297.0,131.7,Black,Savannah,Elephant
37.3,51.9,Black,Savannah,Cat
146.4,80.9,White,House,Cat
299.0,90.8,Gray,Savannah,Elephant
250.8,105.9,White,Forest,Elephant
90.4,127.7,Black,Forest,Elephant
286.0,75.2,Gray,Zoo,Elephant
37.3,51.9,Black,Savannah,Cat
274.1,87.4,Gray,Forest,Rabbit
37.3,51.9,Black,Savannah,Cat
164.9,116.5,White,House,Elephant
129.2,36.3,Black,Forest,Tiger
280.3,18.6,Yellow,Savannah,Tiger
280.3,18.6,Yellow,Savannah,Tiger
282.5,115.8,Black,Forest,Panther
214.8,23.8,Brown,Zoo,Panther
83.6,126.1,White,Savannah,Tiger
206.2,54.8,Brown,Savannah,Cat
146.4,80.9,White,House,Cat
146.2,16.1,White,Forest,Elephant
14.8,77.8,Gray,Forest,Panther
259.5,159.4,Gray,Savannah,Cat
213.6,88.6,White,House,Cat
217.4,35.2,Yellow,Savannah,Dog
182.8,161.1,Yellow,House,Dog
224.7,83.1,Gray,House,Rabbit
238.7,123.1,Brown,Savannah,Tiger
123.7,121.8,Yellow,Forest,Panther
245.6,73.3,Black,Savannah,Rabbit
245.4,161.7,Gray,House,Cat
299.0,90.8,Gray,Savannah,Elephant
131.4,28.0,Yellow,Savannah,Dog
250.8,105.9,White,Forest,Elephant
173.7,90.5,White,Zoo,Elephant
224.7,83.1,Gray,House,Rabbit
39.7,134.9,Black,House,Tiger
14.8,77.8,Gray,Forest,Panther
299.5,131.5,Brown,House,Dog
153.7,118.1,Brown,House,Elephant
