Weight,Height,Color,Habitat,Animal
274.1,87.4,Gray,Forest,Rabbit
245.6,73.3,Black,Savannah,Rabbit
280.3,18.6,Yellow,Savannah,Tiger
274.1,87.4,Gray,Forest,Rabbit
63.3,165.6,Yellow,House,Elephant
93.3,91.6,Brown,Savannah,Tiger
224.7,83.1,Gray,House,Rabbit
64.7,113.7,White,Savannah,Dog
213.0,88.9,Yellow,Forest,Panther
10.1,24.2,Brown,House,Elephant
245.6,73.3,Black,Savannah,Rabbit
121.7,79.4,Brown,House,Cat
245.4,161.7,Gray,House,Cat
87.7,116.4,Gray,Zoo,Tiger
197.3,118.8,Black,Forest,Dog
42.1,62.2,Yellow,Savannah,Rabbit
131.4,28.0,Yellow,Savannah,Dog
285.6,95.4,Black,Forest,Dog
87.7,116.4,Gray,Zoo,Tiger
37.3,51.9,Black,Savannah,Cat
24.1,164.1,Brown,Zoo,Elephant
245.6,73.3,Black,Savannah,Rabbit
87.7,116.4,Gray,Zoo,Tiger
173.7,90.5,White,Zoo,Elephant
214.3,83.2,Black,Zoo,Elephant
169.0,149.7,Brown,Savannah,Panther
288.2,65.7,Brown,Forest,Rabbit
144.9,112.0,Gray,Zoo,Dog
227.9,63.6,White,Zoo,Panther
6.4,39.5,Gray,Forest,Cat
124.9,69.4,Gray,Savannah,Rabbit
79.2,92.0,Black,Savannah,Cat
227.9,63.6,White,Zoo,Panther
32.3,90.3,Yellow,House,Dog
245.6,73.3,Black,Savannah,Rabbit
40.5,107.4,White,House,Elephant
91.1,85.4,Gray,Zoo,Cat
37.3,51.9,Black,Savannah,Cat
132.1,123.7,Black,Savannah,Tiger
214.3,83.2,Black,Zoo,Elephant
76.4,123.8,Black,Zoo,Dog
32.3,90.3,Yellow,House,Dog
131.4,28.0,Yellow,Savannah,Dog
146.2,16.1,White,Forest,Elephant
6.4,39.5,Gray,Forest,Cat
189.3,104.9,Brown,House,Rabbit
123.7,121.8,Yellow,Forest,Panther
288.8,129.6,Gray,House,Panther
113.2,19.9,Black,Zoo,Panther
213.6,88.6,White,House,Cat
160.0,22.4,Gray,Savannah,Cat
214.3,83.2,Black,Zoo,Elephant
274.1,87.4,Gray,Forest,Rabbit
160.0,22.4,Gray,Savannah,Cat
42.1,62.2,Yellow,Savannah,Rabbit
63.7,87.9,Yellow,Zoo,Tiger
173.7,90.5,White,Zoo,Elephant
131.4,28.0,Yellow,Savannah,Dog
259.5,159.4,Gray,Savannah,Cat
74.1,74.4,White,House,Elephant
76.4,123.8,Black,Zoo,Dog
39.7,134.9,Black,House,Tiger
129.2,36.3,Black,Forest,Tiger
274.1,87.4,Gray,Forest,Rabbit
279.8,62.4,White,Zoo,Dog
164.9,116.5,White,House,Elephant
42.1,62.2,Yellow,Savannah,Rabbit
223.5,103.8,Gray,House,Dog
10.1,24.2,Brown,House,Elephant
139.5,63.2,Yellow,Zoo,Tiger
198.9,56.8,Yellow,House,Cat
121.7,79.4,Brown,House,Cat
224.7,83.1,Gray,House,Rabbit
245.4,161.7,Gray,House,Cat
297.0,131.7,Black,Savannah,Elephant
225.0,161.7,White,House,Tiger
79.2,92.0,Black,Savannah,Cat
295.6,55.8,Black,Forest,Elephant
146.2,16.1,White,Forest,Elephant
124.9,69.4,Gray,Savannah,Rabbit
223.5,103.8,Gray,House,Dog
141.8,18.7,Black,House,Cat
225.0,161.7,White,House,Tiger
124.9,69.4,Gray,Savannah,Rabbit
59.5,165.0,Black,Zoo,Tiger
297.0,131.7,Black,Savannah,Elephant
214.8,23.8,Brown,Zoo,Panther
90.6,74.0,Brown,Forest,Panther
44.3,132.3,Black,Savannah,Cat
117.7,117.5,White,House,Dog
223.5,103.8,Gray,House,Dog
124.9,69.4,Gray,Savannah,Rabbit
189.3,104.9,Brown,House,Rabbit
288.2,65.7,Brown,Forest,Rabbit
63.7,87.9,Yellow,Zoo,Tiger
121.7,79.4,Brown,House,Cat
144.9,112.0,Gray,Zoo,Dog
238.7,123.1,Brown,Savannah,Tiger
287.4,37.0,Yellow,Savannah,Panther
288.2,65.7,Brown,Forest,Rabbit
198.9,56.8,Yellow,House,Cat
160.0,22.4,Gray,Savannah,Cat
285.6,95.4,Black,Forest,Dog
117.7,117.5,White,House,Dog
14.8,77.8,Gray,Forest,Panther
238.7,123.1,Brown,Savannah,Tiger
279.8,62.4,White,Zoo,Dog
79.2,92.0,Black,Savannah,Cat
139.5,63.2,Yellow,Zoo,Tiger
213.0,88.9,Yellow,Forest,Panther
149.2,24.0,Brown,Savannah,Dog
49.1,48.9,Brown,Forest,Dog
189.3,104.9,Brown,House,Rabbit
189.3,104.9,Brown,House,Rabbit
42.1,62.2,Yellow,Savannah,Rabbit
42.1,62.2,Yellow,Savannah,Rabbit
274.1,87.4,Gray,Forest,Rabbit
113.2,19.9,Black,Zoo,Panther
93.3,91.6,Brown,Savannah,Tiger
79.2,92.0,Black,Savannah,Cat
39.7,134.9,Black,House,Tiger
213.6,88.6,White,House,Cat
124.9,69.4,Gray,Savannah,Rabbit
149.2,24.0,Brown,Savannah,Dog
259.2,110.7,Gray,House,Cat
14.8,77.8,Gray,Forest,Panther
6.4,39.5,Gray,Forest,Cat
129.2,36.3,Black,Forest,Tiger
87.7,116.4,Gray,Zoo,Tiger
290.5,165.6,Brown,Savannah,Panther
189.3,104.9,Brown,House,Rabbit
295.6,55.8,Black,Forest,Elephant
285.6,95.4,Black,Forest,Dog
274.1,87.4,Gray,Forest,Rabbit
290.5,165.6,Brown,Savannah,Panther
197.3,118.8,Black,Forest,Dog
206.2,54.8,Brown,Savannah,Cat
225.0,161.7,White,House,Tiger
297.0,131.7,Black,Savannah,Elephant
132.1,123.7,Black,Savannah,Tiger
90.4,127.7,Black,Forest,Elephant
76.4,123.8,Black,Zoo,Dog
160.0,22.4,Gray,Savannah,Cat
129.2,36.3,Black,Forest,Tiger
197.3,92.0,Brown,Zoo,Elephant
30.9,44.6,Black,Forest,Elephant
225.0,161.7,White,House,Tiger
225.0,161.7,White,House,Tiger
280.3,18.6,Yellow,Savannah,Tiger
124.9,69.4,Gray,Savannah,Rabbit
217.4,35.2,Yellow,Savannah,Dog
87.7,116.4,Gray,Zoo,Tiger
129.2,36.3,Black,Forest,Tiger
182.1,71.9,Gray,Savannah,Panther
83.6,126.1,White,Savannah,Tiger
42.1,62.2,Yellow,Savannah,Rabbit
241.3,69.2,Black,House,Panther
238.7,123.1,Brown,Savannah,Tiger
198.9,56.8,Yellow,House,Cat
93.3,91.6,Brown,Savannah,Tiger
44.3,132.3,Black,Savannah,Cat
189.3,104.9,Brown,House,Rabbit
274.1,87.4,Gray,Forest,Rabbit
224.7,83.1,Gray,House,Rabbit
245.4,161.7,Gray,House,Cat
279.8,62.4,White,Zoo,Dog
288.2,65.7,Brown,Forest,Rabbit
79.2,92.0,Black,Savannah,Cat
206.6,157.9,Gray,Savannah,Elephant
24.1,164.1,Brown,Zoo,Elephant
139.5,63.2,Yellow,Zoo,Tiger
169.0,149.7,Brown,Savannah,Panther
189.3,104.9,Brown,House,Rabbit
121.7,79.4,Brown,House,Cat
79.2,92.0,Black,Savannah,Cat
141.8,18.7,Black,House,Cat
286.0,75.2,Gray,Zoo,Elephant
139.5,63.2,Yellow,Zoo,Tiger
27.7,111.6,Black,House,Dog
123.7,121.8,Yellow,Forest,Panther
93.3,91.6,Brown,Savannah,Tiger
288.2,65.7,Brown,Forest,Rabbit
146.4,80.9,White,House,Cat
189.3,104.9,Brown,House,Rabbit
79.2,92.0,Black,Savannah,Cat
40.5,107.4,White,House,Elephant
241.3,69.2,Black,House,Panther
76.4,123.8,Black,Zoo,Dog
299.5,131.5,Brown,House,Dog
42.1,62.2,Yellow,Savannah,Rabbit
169.0,149.7,Brown,Savannah,Panther
290.0,88.5,Yellow,Zoo,Panther
245.6,73.3,Black,Savannah,Rabbit
245.6,73.3,Black,Savannah,Rabbit
1.2,166.8,Brown,Forest,Dog
227.9,63.6,White,Zoo,Panther
299.5,131.5,Brown,House,Dog
164.9,116.5,White,House,Elephant
141.8,18.7,Black,House,Cat
124.9,69.4,Gray,Savannah,Rabbit
288.8,129.6,Gray,House,Panther
139.5,63.2,Yellow,Zoo,Tiger
14.8,77.8,Gray,Forest,Panther
124.9,69.4,Gray,Savannah,Rabbit
30.9,44.6,Black,Forest,Elephant
141.8,18.7,Black,House,Cat
91.1,85.4,Gray,Zoo,Cat
224.7,83.1,Gray,House,Rabbit
87.7,116.4,Gray,Zoo,Tiger
189.3,104.9,Brown,House,Rabbit
123.7,121.8,Yellow,Forest,Panther
250.8,105.9,White,Forest,Elephant
297.0,131.7,Black,Savannah,Elephant
131.4,28.0,Yellow,Savannah,Dog
32.3,90.3,Yellow,House,Dog
245.4,161.7,Gray,House,Cat
63.7,87.9,Yellow,Zoo,Tiger
288.8,129.6,Gray,House,Panther
198.9,56.8,Yellow,House,Cat
132.1,123.7,Black,Savannah,Tiger
285.6,95.4,Black,Forest,Dog
290.0,88.5,Yellow,Zoo,Panther
285.6,95.4,Black,Forest,Dog
217.4,35.2,Yellow,Savannah,Dog
35.0,89.4,Gray,Savannah,Elephant
37.3,51.9,Black,Savannah,Cat
197.3,118.8,Black,Forest,Dog
296.2,48.7,Black,Forest,Dog
164.9,116.5,White,House,Elephant
296.2,48.7,Black,Forest,Dog
64.8,77.9,Black,Forest,Elephant
224.7,83.1,Gray,House,Rabbit
245.6,73.3,Black,Savannah,Rabbit
39.7,134.9,Black,House,Tiger
245.6,73.3,Black,Savannah,Rabbit
83.6,126.1,White,Savannah,Tiger
79.2,92.0,Black,Savannah,Cat
287.4,37.0,Yellow,Savannah,Panther
74.1,74.4,White,House,Elephant
224.7,83.1,Gray,House,Rabbit
124.9,69.4,Gray,Savannah,Rabbit
245.6,73.3,Black,Savannah,Rabbit
280.3,18.6,Yellow,Savannah,Tiger
64.7,113.7,White,Savannah,Dog
169.0,149.7,Brown,Savannah,Panther
63.7,87.9,Yellow,Zoo,Tiger
42.1,62.2,Yellow,Savannah,Rabbit
124.9,69.4,Gray,Savannah,Rabbit
238.7,123.1,Brown,Savannah,Tiger
204.9,158.3,Gray,Forest,Panther
225.0,161.7,White,House,Tiger
42.1,62.2,Yellow,Savannah,Rabbit
35.0,89.4,Gray,Savannah,Elephant
129.2,36.3,Black,Forest,Tiger
169.0,149.7,Brown,Savannah,Panther
296.2,48.7,Black,Forest,Dog
129.2,36.3,Black,Forest,Tiger
197.3,92.0,Brown,Zoo,Elephant
199.9,15.9,White,Zoo,Elephant
198.9,56.8,Yellow,House,Cat
42.1,62.2,Yellow,Savannah,Rabbit
299.5,131.5,Brown,House,Dog
81.2,138.7,White,Savannah,Tiger
213.0,88.9,Yellow,Forest,Panther
245.6,73.3,Black,Savannah,Rabbit
30.9,44.6,Black,Forest,Elephant
81.2,138.7,White,Savannah,Tiger
238.7,123.1,Brown,Savannah,Tiger
242.7,141.3,Black,Zoo,Dog
225.0,161.7,White,House,Tiger
274.1,87.4,Gray,Forest,Rabbit
32.3,90.3,Yellow,House,Dog
14.8,77.8,Gray,Forest,Panther
146.2,16.1,White,Forest,Elephant
238.7,123.1,Brown,Savannah,Tiger
189.3,104.9,Brown,House,Rabbit
297.0,131.7,Black,Savannah,Elephant
131.4,28.0,Yellow,Savannah,Dog
189.3,104.9,Brown,House,Rabbit
182.1,71.9,Gray,Savannah,Panther
287.4,37.0,Yellow,Savannah,Panther
242.7,141.3,Black,Zoo,Dog
24.1,164.1,Brown,Zoo,Elephant
40.5,107.4,White,House,Elephant
236.4,40.9,White,House,Dog
81.2,138.7,White,Savannah,Tiger
245.6,73.3,Black,Savannah,Rabbit
250.8,105.9,White,Forest,Elephant
15.6,168.2,Yellow,Savannah,Elephant
90.6,74.0,Brown,Forest,Panther
123.7,121.8,Yellow,Forest,Panther
280.3,18.6,Yellow,Savannah,Tiger
87.7,116.4,Gray,Zoo,Tiger
81.2,138.7,White,Savannah,Tiger
290.0,88.5,Yellow,Zoo,Panther
83.6,126.1,White,Savannah,Tiger
290.5,165.6,Brown,Savannah,Panther
132.1,123.7,Black,Savannah,Tiger
66.0,77.1,Brown,Savannah,Panther
81.2,138.7,White,Savannah,Tiger
214.8,23.8,Brown,Zoo,Panther
274.1,87.4,Gray,Forest,Rabbit
141.8,18.7,Black,House,Cat
27.7,111.6,Black,House,Dog
274.1,87.4,Gray,Forest,Rabbit
79.2,92.0,Black,Savannah,Cat
287.4,37.0,Yellow,Savannah,Panther
291.2,97.8,Black,Zoo,Cat
90.6,74.0,Brown,Forest,Panther
131.4,28.0,Yellow,Savannah,Dog
290.5,165.6,Brown,Savannah,Panther
238.7,123.1,Brown,Savannah,Tiger
238.7,123.1,Brown,Savannah,Tiger
225.0,161.7,White,House,Tiger
129.2,36.3,Black,Forest,Tiger
245.6,73.3,Black,Savannah,Rabbit
206.2,54.8,Brown,Savannah,Cat
290.0,88.5,Yellow,Zoo,Panther
60.3,22.9,Black,Forest,Dog
189.3,104.9,Brown,House,Rabbit
290.5,165.6,Brown,Savannah,Panther
189.3,104.9,Brown,House,Rabbit
15.6,168.2,Yellow,Savannah,Elephant
282.5,115.8,Black,Forest,Panther
39.7,134.9,Black,House,Tiger
242.7,141.3,Black,Zoo,Dog
295.6,55.8,Black,Forest,Elephant
274.1,87.4,Gray,Forest,Rabbit
63.3,165.6,Yellow,House,Elephant
189.3,104.9,Brown,House,Rabbit
87.7,116.4,Gray,Zoo,Tiger
285.6,95.4,Black,Forest,Dog
91.1,85.4,Gray,Zoo,Cat
288.2,65.7,Brown,Forest,Rabbit
213.0,88.9,Yellow,Forest,Panther
39.7,134.9,Black,House,Tiger
90.6,74.0,Brown,Forest,Panther
245.6,73.3,Black,Savannah,Rabbit
288.8,129.6,Gray,House,Panther
42.1,62.2,Yellow,Savannah,Rabbit
189.3,104.9,Brown,House,Rabbit
206.2,54.8,Brown,Savannah,Cat
245.6,73.3,Black,Savannah,Rabbit
124.9,69.4,Gray,Savannah,Rabbit
182.1,71.9,Gray,Savannah,Panther
63.3,165.6,Yellow,House,Elephant
227.9,63.6,White,Zoo,Panther
245.4,161.7,Gray,House,Cat
79.2,92.0,Black,Savannah,Cat
224.7,83.1,Gray,House,Rabbit
93.3,91.6,Brown,Savannah,Tiger
144.9,112.0,Gray,Zoo,Dog
245.4,161.7,Gray,House,Cat
37.3,51.9,Black,Savannah,Cat
93.3,91.6,Brown,Savannah,Tiger
236.4,40.9,White,House,Dog
173.7,90.5,White,Zoo,Elephant
245.6,73.3,Black,Savannah,Rabbit
199.9,15.9,White,Zoo,Elephant
296.2,48.7,Black,Forest,Dog
164.9,116.5,White,House,Elephant
245.6,73.3,Black,Savannah,Rabbit
164.9,116.5,White,House,Elephant
169.0,149.7,Brown,Savannah,Panther
227.9,63.6,White,Zoo,Panther
146.4,80.9,White,House,Cat
121.7,79.4,Brown,House,Cat
64.8,77.9,Black,Forest,Elephant
227.9,63.6,White,Zoo,Panther
79.2,92.0,Black,Savannah,Cat
238.7,123.1,Brown,Savannah,Tiger
169.0,149.7,Brown,Savannah,Panther
280.3,18.6,Yellow,Savannah,Tiger
280.3,18.6,Yellow,Savannah,Tiger
146.4,80.9,White,House,Cat
224.7,83.1,Gray,House,Rabbit
198.9,56.8,Yellow,House,Cat
146.4,80.9,White,House,Cat
91.1,85.4,Gray,Zoo,Cat
295.6,55.8,Black,Forest,Elephant
63.3,165.6,Yellow,House,Elephant
76.4,123.8,Black,Zoo,Dog
245.6,73.3,Black,Savannah,Rabbit
49.1,48.9,Brown,Forest,Dog
274.1,87.4,Gray,Forest,Rabbit
141.8,18.7,Black,House,Cat
93.3,91.6,Brown,Savannah,Tiger
24.1,164.1,Brown,Zoo,Elephant
288.2,65.7,Brown,Forest,Rabbit
245.6,73.3,Black,Savannah,Rabbit
288.2,65.7,Brown,Forest,Rabbit
64.7,113.7,White,Savannah,Dog
189.3,104.9,Brown,House,Rabbit
296.2,48.7,Black,Forest,Dog
42.1,62.2,Yellow,Savannah,Rabbit
30.9,44.6,Black,Forest,Elephant
35.0,89.4,Gray,Savannah,Elephant
93.3,91.6,Brown,Savannah,Tiger
288.2,65.7,Brown,Forest,Rabbit
59.5,165.0,Black,Zoo,Tiger
76.4,123.8,Black,Zoo,Dog
149.2,24.0,Brown,Savannah,Dog
160.0,22.4,Gray,Savannah,Cat
213.0,88.9,Yellow,Forest,Panther
224.7,83.1,Gray,House,Rabbit
59.4,10.2,Brown,Savannah,Elephant
189.3,104.9,Brown,House,Rabbit
64.8,77.9,Black,Forest,Elephant
245.6,73.3,Black,Savannah,Rabbit
42.1,62.2,Yellow,Savannah,Rabbit
213.6,88.6,White,House,Cat
213.0,88.9,Yellow,Forest,Panther
199.9,15.9,White,Zoo,Elephant
259.2,110.7,Gray,House,Cat
238.7,123.1,Brown,Savannah,Tiger
93.3,91.6,Brown,Savannah,Tiger
184.1,82.0,Black,Savannah,Panther
146.4,80.9,White,House,Cat
299.5,131.5,Brown,House,Dog
206.2,54.8,Brown,Savannah,Cat
124.9,69.4,Gray,Savannah,Rabbit
14.8,77.8,Gray,Forest,Panther
206.6,157.9,Gray,Savannah,Elephant
297.0,131.7,Black,Savannah,Elephant
295.6,55.8,Black,Forest,Elephant
259.2,110.7,Gray,House,Cat
197.3,92.0,Brown,Zoo,Elephant
238.7,123.1,Brown,Savannah,Tiger
287.4,37.0,Yellow,Savannah,Panther
146.2,16.1,White,Forest,Elephant
189.3,104.9,Brown,House,Rabbit
223.5,103.8,Gray,House,Dog
91.1,85.4,Gray,Zoo,Cat
117.7,117.5,White,House,Dog
214.8,23.8,Brown,Zoo,Panther
81.1,162.6,Gray,Zoo,Elephant
1.2,166.8,Brown,Forest,Dog
144.9,112.0,Gray,Zoo,Dog
129.2,36.3,Black,Forest,Tiger
280.3,18.6,Yellow,Savannah,Tiger
169.0,149.7,Brown,Savannah,Panther
124.9,69.4,Gray,Savannah,Rabbit
199.9,15.9,White,Zoo,Elephant
93.3,91.6,Brown,Savannah,Tiger
182.1,71.9,Gray,Savannah,Panther
39.7,134.9,Black,House,Tiger
49.1,48.9,Brown,Forest,Dog
290.0,88.5,Yellow,Zoo,Panther
139.5,63.2,Yellow,Zoo,Tiger
213.0,88.9,Yellow,Forest,Panther
42.1,62.2,Yellow,Savannah,Rabbit
64.7,113.7,White,Savannah,Dog
245.6,73.3,Black,Savannah,Rabbit
245.6,73.3,Black,Savannah,Rabbit
173.7,90.5,White,Zoo,Elephant
224.7,83.1,Gray,House,Rabbit
204.9,158.3,Gray,Forest,Panther
141.8,18.7,Black,House,Cat
30.9,44.6,Black,Forest,Elephant
290.0,88.5,Yellow,Zoo,Panther
238.7,123.1,Brown,Savannah,Tiger
288.2,65.7,Brown,Forest,Rabbit
32.3,90.3,Yellow,House,Dog
121.7,79.4,Brown,House,Cat
76.4,123.8,Black,Zoo,Dog
173.7,90.5,White,Zoo,Elephant
146.4,80.9,White,House,Cat
131.4,28.0,Yellow,Savannah,Dog
87.7,116.4,Gray,Zoo,Tiger
60.3,22.9,Black,Forest,Dog
24.1,164.1,Brown,Zoo,Elephant
124.9,69.4,Gray,Savannah,Rabbit
295.6,55.8,Black,Forest,Elephant
206.6,157.9,Gray,Savannah,Elephant
15.6,168.2,Yellow,Savannah,Elephant
224.7,83.1,Gray,House,Rabbit
279.8,62.4,White,Zoo,Dog
169.0,149.7,Brown,Savannah,Panther
79.2,92.0,Black,Savannah,Cat
90.6,74.0,Brown,Forest,Panther
93.3,91.6,Brown,Savannah,Tiger
291.2,97.8,Black,Zoo,Cat
250.8,105.9,White,Forest,Elephant
44.3,132.3,Black,Savannah,Cat
173.7,90.5,White,Zoo,Elephant
279.8,62.4,White,Zoo,Dog
76.4,123.8,Black,Zoo,Dog
250.8,105.9,White,Forest,Elephant
291.2,97.8,Black,Zoo,Cat
227.9,63.6,White,Zoo,Panther
206.2,54.8,Brown,Savannah,Cat
42.1,62.2,Yellow,Savannah,Rabbit
213.6,88.6,White,House,Cat
6.4,39.5,Gray,Forest,Cat
236.4,40.9,White,House,Dog
280.3,18.6,Yellow,Savannah,Tiger
15.6,168.2,Yellow,Savannah,Elephant
213.6,88.6,White,House,Cat
